,RANK,POINTS,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
1171,-66.0,791.0,-0.05171762488839626,0.052728339688384085,-0.015105693130916364,0.02323935036691449,0.0468899323699547,0.006467308154537443,1.0,0.026055862115777345,0.017499625486867065,0.003951118326118497,0.04181445833625924,0.07012928273686919,0,Richard Gasquet,Dusan Lajovic
1172,-26.0,3055.0,0.039316552851258124,0.15879446805778885,0.025148089033767307,0.11920699125574397,-0.006770521122761608,0.01921415053089226,1.0,0.28324984854064295,-0.03858908744709265,0.05076802826802829,0.039361355084071015,0.11243647013298236,1,Juan Martin Del Potro,Damir Dzumhur
1173,-71.0,2815.0,-0.06613193562670994,0.045714179516536446,0.009021217086056299,0.019906666316609534,-0.0020387007119297973,0.03088088487205365,-1.0,0.12090560156753455,-0.04764595133756527,-0.0809839466089467,0.009499571227459092,0.017867965604679736,1,Dominic Thiem,Federico Delbonis
1174,-30.0,441.0,0.09563120329896924,-0.06053857248745831,0.008515148558195573,-0.013486747367612462,0.004832321156719943,-0.002859064249497556,-0.3333333333333334,-0.04189887873395809,-0.028835053759134102,0.058041201223019145,-0.0014556638071704098,-0.008654426210892519,1,Borna Coric,Jan Lennard Struff
1175,-14.0,665.0,0.039875932629088284,-0.09901399477370043,-0.013408796226259567,-0.05803175775831082,0.07250565627584782,0.025499733464073193,-1.0,-0.21911822552458055,-0.007340309906996315,0.047285288935086434,0.02740529430844521,0.014473898517536998,1,Diego Sebastian Schwartzman,Feliciano Lopez
1176,-40.0,7595.0,0.022859264694088388,0.05455724343077051,0.14528212514469613,0.09328024885290509,0.1303037637940352,0.04488275488955773,-1.0,-0.14593924729560856,-0.0799351225712096,0.09257811317470421,0.1202618980294323,0.22358401264694028,1,Rafael Nadal,Gael Monfils
1177,-42.0,4109.0,0.06579042816884262,0.06540197276328263,-0.06623611822701447,0.03366152300353675,-0.01259592282753863,0.0033328724586589864,-1.0,0.13689907443565805,-0.026379356541266108,0.10563888888888895,0.005132351199680141,0.021065600175998123,1,Alexander Zverev,Leonardo Mayer
1178,-38.0,2065.0,0.10664757492949528,0.05893474559043588,-0.01486781100229706,0.05743816932877899,-0.0812683956321526,-0.012367852677670932,-1.0,0.4802472376326955,0.0005752326644865718,0.16181758056758078,-0.03686930492860829,-0.023830226303373614,1,John Isner,Pablo Cuevas
1179,-19.0,577.0,0.07970970110739983,0.03659749435737847,-0.07602095157214595,0.010938840395083305,0.011620522206918005,0.035207677607075216,1.0,0.1306357463225401,-0.07597379132798819,0.03864357864357859,0.023592417613281152,0.02255936260200131,0,Milos Raonic,Denis Shapovalov
1180,-12.0,1263.0,-0.022456855490773697,0.0032624340210042346,-0.006717280095027922,-0.002297362869340347,0.030087621818630728,-0.005027673697925228,1.0,-0.03486301043146878,-0.004542988774415543,0.05414134476634469,0.020070394316981238,0.02779025894929038,0,David Goffin,Kyle Edmund
1181,-20.0,1895.0,0.03424730744583815,0.02449134428081945,0.09224368212421319,0.055804509694530324,0.00800661621774007,0.05214716692607746,-1.0,0.34337442384341466,0.007035481153700451,0.1430150801579373,0.02515232111762697,0.0638111259122704,1,Kevin Anderson,Philipp Kohlschreiber
1182,-89.0,3831.0,-0.0380467675707844,0.10894693998864424,-0.01700055815338919,0.05918928460198469,0.035574039953612246,-0.02752795202365843,1.0,0.2156498491403004,0.02547289937066788,0.08881762177216734,0.044840187238654766,0.09476332455559694,0,Juan Martin Del Potro,Dusan Lajovic
1183,-28.0,2249.0,-0.05016440788147858,0.05033404832006705,0.01628626165488989,0.02523473938720988,0.04024636947989152,0.02604050724223861,0.0,-0.036878982474506744,0.009785978838120171,-0.014097821693975443,0.03574573664075997,0.0654811088671014,1,Dominic Thiem,Borna Coric
1184,-15.0,6685.0,0.07064285869937248,0.09859417665392223,0.149522481922435,0.12381811633894368,0.01854463063393652,0.039979431651636865,1.0,0.08417989087154672,-0.025275956061157595,0.22973699911199907,0.0637849296878821,0.1423627469728802,1,Rafael Nadal,Diego Sebastian Schwartzman
1185,-6.0,2070.0,-0.0491704573765136,-0.029988135412628347,0.01934747462676345,-0.026190994513526356,0.05220762306244231,0.014792157225998803,1.0,-0.37541161367126213,0.010052860924774906,-0.06270667989417977,0.02821892782698815,0.026016628548915954,1,Alexander Zverev,John Isner
1186,-21.0,629.0,-0.04164617908873569,-0.029480360510959147,0.0003590930886848698,-0.027087224486919914,0.0025890626863510624,-9.949384550211882e-05,-1.0,-0.10944642168592689,-0.06020861426596058,0.05786435786435795,-0.007387767743038093,-0.02449816180056885,0,Kyle Edmund,Denis Shapovalov
1187,-87.0,2706.0,-0.04358590737442736,0.14935401219614375,0.004208194890883643,0.09495288764095144,0.028359887810583573,0.03395940611459758,1.0,0.44478789229525295,0.10161768655513616,0.01906839609847144,0.05741877756917135,0.12331277545153502,1,Kevin Anderson,Dusan Lajovic
1188,-6.0,5225.0,0.09388921869352396,-0.001519841700892588,0.12686446765559156,0.06199881558027698,0.07673159211131975,0.023797167229468785,0.5,-0.056575101689439716,-0.048500136798501264,0.1144610790444125,0.07484541770428782,0.13873040769159672,0,Rafael Nadal,Dominic Thiem
1189,-40.0,4067.0,0.07711473041385375,0.04451166693898834,-0.05830858126497229,0.03436490044408391,0.03960053747066733,0.034856336466730364,1.0,0.1468206696827834,-0.055057954445051155,0.1420390469869638,0.042429901886629345,0.07396543791475124,1,Alexander Zverev,Denis Shapovalov
1190,-1.0,200.0,-0.03642683985246975,-0.0694322450874647,-0.04754443367689676,-0.06548267590463464,0.008167200344608605,-0.006961774709388635,-1.0,-0.2502919115167246,-0.006289474558742583,0.00878702138317522,-0.017866197461921363,-0.05731547556002603,1,Dominic Thiem,Kevin Anderson
1191,-4.0,1650.0,0.06411883327493728,-0.004616251660144344,0.014317396943505312,0.019721336209097773,0.011067634684204686,-0.008978396727689075,-1.0,0.12544232273543124,0.00566131217554125,-0.048644721506563626,0.01390962822700631,0.03078897089330246,1,Alexander Zverev,Dominic Thiem
1192,-40.0,254.0,0.05846994535519123,0.09297912713472489,0.09487179487179492,0.10819672131147551,0.2282051282051282,0.0,1.0,0.23018292682926828,-0.0899390243902439,-0.09999999999999998,0.15634300126103406,0.3364018495166037,0,Francis Tiafoe,Matteo Berrettini
1193,-45.0,1062.0,0.0657644210659516,0.05354475883294796,0.06948323197682915,0.07954017501482402,0.04881881703613539,0.0681045012405549,-1.0,0.03115894154652135,-0.0222811062385474,0.07976190476190481,0.06250087828562417,0.1283589920509594,1,Kyle Edmund,Malek Jaziri
1194,-33.0,975.0,-0.004834034295889578,0.04779505088300107,0.14720440326173423,0.09319375734028612,0.010192020336134311,0.017741956633987366,-1.0,0.04254210005429859,-0.047164858875349505,0.024545626331340498,0.050401246461727,0.10338577767642043,1,Lucas Pouille,Andreas Seppi
1195,-32.0,1754.0,-0.07282845718819453,0.07632654236538428,0.05421851694060342,0.05084287178013036,0.06686000864217417,0.030918813760539732,-1.0,0.0642837387794285,-0.03338441702060645,0.03977427334570183,0.06264036903112571,0.11770288042230453,1,David Goffin,Leonardo Mayer
1196,-2.0,12.0,-0.022570343599611298,0.061229017414237474,0.11088516746411481,0.06753736915126474,0.12704703832752612,0.0,1.0,0.08135834043762433,-0.03368854788292128,0.18154761904761907,0.10539987572841819,0.19458440747879086,0,Pablo Cuevas,Marco Cecchinato
1197,-3.0,28.0,0.06031069190201055,-0.05435469364194512,0.12058020731038999,0.02666027782364455,0.07878616763894719,-0.016535938287961183,1.0,-0.14112237940713793,0.03886945661455465,0.04291426166426171,0.059302199865681665,0.10544644546259174,0,Borna Coric,Stefanos Tsitsipas
1198,-11.0,150.0,0.004410371383524736,-0.050515602137034765,0.06777361303570978,-0.004929901713909057,-0.0010343302456161108,-0.0909020574995888,1.0,-0.1403773057996616,-0.055746263935305684,0.15725108225108225,-0.004148763034367425,-0.005964231959525168,0,Yuichi Sugita,Ryan Harrison
1199,-22.0,500.0,0.08675023737123289,-0.03366819452684866,0.0716196737425151,0.03827439812471001,0.025570283391199877,0.03338992657190254,1.0,-0.2209728526248583,-0.06344391358119654,0.18389289722623064,0.033987742690129163,0.06384468151590988,0,Richard Gasquet,Benoit Paire
1200,-47.0,1271.0,0.002562292056646487,-0.0096229936543486,-0.06271129141311699,-0.028321636691955976,0.044289476285282625,0.0,-1.0,-0.17387820512820512,-0.04006410256410256,-1.1102230246251565e-16,0.014863075225596711,0.01596783959332665,1,Diego Sebastian Schwartzman,Nicolas Jarry
1201,-44.0,1354.0,0.14276847022345596,-0.09867139430149885,0.01690109921831051,-0.026678891881504074,0.01228598618028598,0.01471553018784455,-1.0,-0.20046718857243634,-0.07139972864732164,-0.13566109816109828,-0.007001200128179369,-0.014392905701218095,1,Pablo Carreno Busta,Jared Donaldson
1202,-25.0,665.0,0.02906942856421202,-0.05942329745184338,0.04845180104487912,-0.010057263920861259,0.04740077318590258,-0.03693350868481782,1.0,-0.03873780071268387,-0.05868532573394415,0.052728983978983734,0.023763422528589095,0.03734350926504132,0,Stanislas Wawrinka,Steve Johnson
1203,-30.0,460.0,0.06304753894476856,0.1261364606252776,0.012627824102282137,0.091535368398875,-0.046103059057688356,-0.019593588138031137,1.0,0.22331078427629525,0.04461166931915529,0.2456637806637807,-0.004177774628186498,0.04543230934118664,0,Gilles Muller,Aljaz Bedene
1204,-29.0,380.0,-0.02352394754943976,-0.09583125200908105,-0.0017016576965628305,-0.06393026568620064,0.01809196258851714,-0.002608789637772113,-1.0,-0.0035263640852119804,-0.05380171103740436,-0.08067562067562073,-0.014176564896701438,-0.0458383030976835,1,Albert Ramos,Federico Delbonis
1205,-296.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Nikoloz Basilashvili,Filippo Baldi
1206,-36.0,939.0,0.15758952631012058,0.02854032186991662,-0.026354736072083274,0.03322049883746192,0.010044759642160062,0.011964738008266584,-1.0,-0.06313599355400817,-0.016034423375414955,0.11209607386077969,0.0164600735999679,0.04326525847962198,1,Novak Djokovic,Alexandr Dolgopolov
1207,-24.0,930.0,-0.013394069270893594,0.004294528127047559,-0.027980374494224913,-0.007772515940589031,-0.026453489770011773,-0.03781090745495297,-1.0,0.12116551296305883,0.025684595897136703,-0.12301189551189551,-0.021263942771803657,-0.034226005710600804,1,Jack Sock,David Ferrer
1208,-8.0,275.0,0.0331127060076255,0.02103788248826932,0.006596204959058605,0.02419355465702666,0.03023771801008779,0.012145870291534244,-1.0,-0.09935520769529602,-0.10588007103693987,0.07577998924152762,0.028097438748359155,0.05443127266711445,1,Philipp Kohlschreiber,Karen Khachanov
1209,-9.0,290.0,-0.0035318170941821547,-0.029529966813339192,0.01973590601749675,-0.008840355345250517,0.03720994271250938,0.03598372394508331,-1.0,-0.28075659699106464,-0.026943005246844648,-0.07444258866296583,0.026760739102747455,0.028369587367258864,1,Kei Nishikori,Feliciano Lopez
1210,-18.0,595.0,0.011225925192642427,-0.02761182370242299,0.022126617358125378,-0.0007649284674634549,0.02399077645012221,0.020139195755523254,-1.0,-0.20445550152423822,0.03376603468062467,0.10721421435707146,0.015572517493640914,0.023225847982658754,1,Fabio Fognini,Gael Monfils
1211,-41.0,1247.0,0.0327546899390212,-0.02854313169159628,0.04170677855299043,0.01318078459105232,0.04244203583235856,0.025349663592818428,1.0,0.14381501523479256,-0.035077366036284294,-0.04734384662956104,0.03488008571243739,0.05562282042341088,0,Sam Querrey,Peter Gojowczyk
1212,-12.0,492.0,-0.0041213710398327885,0.02179502822885182,-0.04805435959702309,-0.008258537370433694,-0.06141093727461716,0.008676893894879245,1.0,-0.005817266520533271,-0.15400691296335578,0.21603535353535358,-0.041629322422065074,-0.06966947464505086,0,Tomas Berdych,Denis Shapovalov
1213,-6.0,111.0,-0.005593795359524534,0.04805302720767779,0.0525755902053443,0.04729838704150624,0.009157829605109968,0.014386137334556182,-1.0,-0.04130667819125672,-0.07451326934783123,-0.08440749065749076,0.027635887082304827,0.05645621664661621,1,Robin Haase,Daniil Medvedev
1214,-3.0,100.0,-0.03251955997622169,-0.06680580583085616,-0.0407790749374729,-0.060460760937601776,-0.032987864419161794,-0.030928082661334955,-1.0,-0.07141154847219731,-0.042113758814072325,-0.03136224886224892,-0.04680997651872784,-0.09344862535676357,1,Damir Dzumhur,Fernando Verdasco
1215,-100.0,5421.0,0.10142096088685193,0.13306451612903225,0.1866930171277998,0.18262921832461754,0.2732353029484177,0.0,-1.0,0.048611111111111105,-0.048611111111111105,-0.01666666666666672,0.2172426012986563,0.45586452127303523,1,Alexander Zverev,Matteo Berrettini
1216,-3.0,90.0,-0.06700194767255407,0.00716761963851531,0.01620087009729365,0.006427959866405986,0.015434341919967842,-0.00432993156004291,-0.0,-0.012789833893280922,0.05771234642645713,0.11456021882158263,0.014237836860416075,0.021862301786373828,0,Lucas Pouille,Kyle Edmund
1217,-63.0,2152.0,0.030944400389929405,0.045979293046283676,0.14082158937781414,0.08305272564459543,-0.04984344341178598,0.05515763697581877,-1.0,0.13575407557100927,-0.05060031501679099,0.12936507936507935,0.002962223937113595,0.033209282232809445,1,David Goffin,Marco Cecchinato
1218,-37.0,3378.0,0.03295899664851276,0.04960042254109087,-0.020584344849050806,0.03802457175441043,0.026427064603536388,-0.06429284187159978,-1.0,0.05320513752019501,0.014779136038726812,-0.1723484848484848,0.024571318187022573,0.06445163635794682,1,Juan Martin Del Potro,Stefanos Tsitsipas
1219,-52.0,3850.0,0.0067372459585473,0.046774789830784536,0.09542219203912738,0.06455616075948911,0.06577493346311875,0.018999500529265356,1.0,0.0763917116515298,-0.005933299391366081,0.06231139891854165,0.06621024281707175,0.13033109422260786,1,Marin Cilic,Ryan Harrison
1220,-37.0,1155.0,0.08503952919533075,-0.04764646369750358,0.07357297295654791,0.023811695870108562,0.07077333961930377,0.009071837732148813,1.0,-0.1859117127288435,-0.10719701899927733,0.010727422350229388,0.049738362600172004,0.09458503548941233,0,Diego Sebastian Schwartzman,Benoit Paire
1221,-37.0,1260.0,0.11794469256161488,-0.09309758146680658,0.0467664185311546,-0.021033937698636596,0.04685169563888242,0.018330624938958984,-1.0,-0.18080200888771372,-0.09920650554083088,-0.03033727207935366,0.022001087135585323,0.025817757940245822,1,Pablo Carreno Busta,Steve Johnson
1222,-58.0,2830.0,0.09309775642462759,0.05974242963580312,0.10527971604343778,0.09551703588059068,-0.04957989307257127,-0.006773746192838104,1.0,0.18637864397052167,-0.007251254321146788,0.16261608761608748,-0.0056825413714823025,0.045937142808019416,0,Kevin Anderson,Aljaz Bedene
1223,-32.0,2125.0,0.08192447285307891,0.14241156667913812,0.05048726596579045,0.12860971669431442,-0.04422268167434035,0.001338279838423384,1.0,0.5365561507615013,-0.006263014067132006,0.15306915306915303,0.011730920909841791,0.08438703501997408,0,John Isner,Albert Ramos
1224,-56.0,1138.0,-0.0008977130485499085,0.11470464035641537,0.13129994368561743,0.12308565103538538,0.04775044165685022,0.058914037408924314,-1.0,0.10783423535955491,-0.0924325039664254,0.0280096483037659,0.07451912073061737,0.1708360926922356,1,Novak Djokovic,Nikoloz Basilashvili
1225,-14.0,625.0,-0.008940914435000558,-0.031418351824010204,-0.004710788778620967,-0.020064159420064676,-0.010397233300080355,-0.030353307856705092,1.0,0.040296908038165574,0.07062135825141291,-0.1759149029982363,-0.01633376780091267,-0.03046139272014503,0,Jack Sock,Philipp Kohlschreiber
1226,-20.0,3205.0,0.049612525888032,0.07696921496025833,0.04147661355690241,0.06570999302919078,0.01279601149606091,0.013033159968057428,1.0,0.18503777138540597,0.0753533612395677,0.020187305691507174,0.03577180886008843,0.0785060045252517,0,Grigor Dimitrov,Kei Nishikori
1227,-13.0,1740.0,-0.052481387032970006,0.08447531031730571,0.0944698054583128,0.07739463539453795,0.06373214994597476,0.024544412560026374,1.0,0.11908009027878064,-0.061985907799656015,0.020073824984539246,0.06677188991517977,0.1411267853405127,0,Dominic Thiem,Fabio Fognini
1228,-87.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Peter Gojowczyk,Lorenzo Sonego
1229,-15.0,368.0,-0.010916787354165569,-0.04841530684253759,0.04000299730528567,-0.012099229823277935,-0.00228220377602667,-0.04111921658908202,-1.0,-0.017924234820922147,0.03628501342952836,-0.054191718775052244,-0.011220281789798281,-0.014381433599304605,1,Denis Shapovalov,Robin Haase
1230,-29.0,6535.0,0.0536678918684107,0.09369613270919841,0.14894721806173683,0.1201254554350707,0.07471873666855927,0.04927831607488886,-1.0,0.020100085589806943,-0.056890241541791925,0.14355146448447875,0.09885038747501321,0.19484419210362997,1,Rafael Nadal,Damir Dzumhur
1231,-16.0,4110.0,0.06419950063844948,-0.00038215997951907,-0.004635566626033927,0.01385630137785654,0.006527315834933489,0.0012522366902112392,1.0,0.13136906027443626,0.02874963829276847,0.09589266443433098,0.011481830741877336,0.02038361721279003,1,Alexander Zverev,Kyle Edmund
1232,-4.0,1610.0,0.07061842530980555,0.06734140800835031,0.01759543369060379,0.06248471118420551,-0.019681335671687117,-0.0031256064029345776,1.0,0.13699792255611393,-0.050195329668591526,0.09218253152076694,0.010748215981274623,0.04280337551251839,0,Juan Martin Del Potro,David Goffin
1233,-47.0,3795.0,0.07928063017361131,0.04379474718343668,0.1381117956044136,0.1060310727536029,-0.01379604905232601,0.04030317318655563,1.0,-0.027665592954993545,-0.2250530804807671,0.04149739149739151,0.03292905643308991,0.0922350237012769,1,Marin Cilic,Benoit Paire
1234,-54.0,1450.0,0.14341991697732237,0.053388280060518434,0.10356143949407687,0.09496469044323386,0.06700492489157178,-0.06735221748748377,-1.0,-0.11854367968919052,-0.08146883980217313,-0.07523949815616487,0.07250210563868997,0.16196961533480564,1,Pablo Carreno Busta,Aljaz Bedene
1235,-23.0,725.0,0.03469389400661993,0.10980115106606991,-0.00403013860862006,0.07317970666505924,0.07670618470384377,0.03340463056732634,1.0,0.008051294475456272,0.02402019141962697,0.10066685493156069,0.07902373634633106,0.149885891368903,1,Novak Djokovic,Albert Ramos
1236,-4.0,135.0,0.04305903690915447,-0.04844082696568908,0.025996650188898296,-0.013281013726025415,0.04649937264236259,0.025017552975738044,-1.0,-0.08246544369319862,-0.04008232112788291,0.1000289334848159,0.025967642073014052,0.033218358916337176,1,Kei Nishikori,Philipp Kohlschreiber
1237,-32.0,832.0,0.04946301686853516,-0.12020775384660087,-0.008816912185123982,-0.0498572887208627,0.012604397981970938,0.0005340364618611204,-1.0,-0.08681692714849243,0.0412660407555652,0.0429592093247555,-0.00911784966003179,-0.037252890738891764,1,Fabio Fognini,Peter Gojowczyk
1238,-27.0,6462.0,0.08744077917972737,-0.08049770973007142,0.12764870769479653,0.012298614594543622,0.18120497360317422,0.0736804144981148,-1.0,-0.2119917648489077,-0.1470320948892377,-0.07142857142857145,0.11818047100824083,0.19350358819771785,1,Rafael Nadal,Denis Shapovalov
1239,-7.0,3085.0,0.07229615929735067,-0.01226524255731587,-0.012034584637141021,0.002293676868428851,7.696987676442113e-05,-0.0005219354168719548,-1.0,0.11414284405893368,0.011086423927989558,-0.029124901540766968,0.001317852031746919,0.0023706467451932722,1,Alexander Zverev,David Goffin
1240,-6.0,2490.0,-0.12305154017278108,0.14369204396807378,0.03349071129084069,0.08281860756975379,0.05287901442694248,0.035873280062131974,-1.0,0.27485366554627566,0.054012863493245904,0.08505006897864043,0.0692219813526879,0.13569762199669627,1,Marin Cilic,Pablo Carreno Busta
1241,-6.0,240.0,0.07359231458486992,0.059346358256751386,-0.02582325954238207,0.04083805720170641,0.015717475596283725,0.0034520450364400324,-1.0,0.05772999161418678,-0.03125308985615709,0.03626651126651126,0.028060461014742494,0.05655553279799014,1,Novak Djokovic,Kei Nishikori
1242,-19.0,6145.0,0.08685271582309317,0.08573442284881094,0.14676162697732448,0.12018196850263729,0.12213975094838092,0.04430782479968043,1.0,-0.0027117839867739912,-0.10391676528957823,0.014128179316598377,0.12184499561019854,0.2423217194510182,1,Rafael Nadal,Fabio Fognini
1243,-2.0,1245.0,0.09718724310799587,-0.010318862071117985,0.0048291873902375215,0.02240016548170909,-0.02668922426805287,-0.020556868273044926,1.0,-0.0032195045393371147,0.011043372069676163,-0.04843087963623682,-0.0103336782855723,-0.00428905878634378,1,Alexander Zverev,Marin Cilic
1244,-16.0,6045.0,0.012703087451409467,-0.006564950140289794,0.12246022163428649,0.03944123206508099,0.07506788731315461,0.022283806543770823,1.0,0.0008011783588114385,-0.028766191036561077,0.027051012712777545,0.06504346519128573,0.1145091193782356,1,Rafael Nadal,Novak Djokovic
1245,-1.0,1935.0,0.01213811294768441,0.02804639529797781,0.06035594077066664,0.03992838392487941,0.07870505093429597,0.029625432693590414,1.0,-0.13245132533466408,-0.04889846626652988,0.05698416921242999,0.0711994149814418,0.11863343485917538,1,Rafael Nadal,Alexander Zverev
1246,-121.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Marcos Baghdatis,Noah Rubin
1247,-357.0,827.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Tennys Sandgren,Andreas Haider Maurer
1248,-30.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Mischa Zverev,Mirza Basic
1249,-44.0,380.0,-0.17513074773970272,-0.05794758782956433,-0.10894326251957837,-0.13089131666978504,0.1582803136810225,0.01253240061209826,1.0,-0.3844719862753919,-0.031447921703339654,-0.01629437229437214,0.060442039245007295,0.02738899701123748,1,Peter Gojowczyk,Ivo Karlovic
1250,-21.0,214.0,-0.1505755279508585,-0.15875139353400225,-0.05795739348370932,-0.168775072307783,-0.04093703029992485,0.0,-1.0,0.032632071061243564,-0.04273024777933615,0.14285714285714285,-0.08792053832634089,-0.20971210260770784,1,Andreas Seppi,Marco Cecchinato
1251,-24.0,376.0,0.11378411758719698,-0.07886541722677942,-0.04812711098466993,-0.05007950001443984,-0.09554529845713017,-0.14436617292699794,1.0,-0.04991416060330098,-0.05095268664396224,0.11351677423105999,-0.09565708400103332,-0.14562479847157,0,Albert Ramos,Marton Fucsovics
1252,-5.0,37.0,-0.029216640590032816,0.031668514634092704,0.03183753501400555,0.030618536003548802,0.0061786127814399405,0.006822428124761637,1.0,-0.0903589056601603,0.06160004860489354,0.07301587301587303,0.017824610644153083,0.03679714878498874,0,Ryan Harrison,Francis Tiafoe
1253,-41.0,288.0,-0.14133013011785744,-0.005432595864587775,0.06531177199736338,-0.012900961931820776,0.1224661047712069,0.006635257070452205,-1.0,0.07643455228981547,0.04070852774228062,0.042023809523809574,0.08073686805839114,0.10956514283938612,1,Jared Donaldson,Denis Istomin
1254,-48.0,403.0,0.06638571508577851,0.02863653684397971,0.15323677410580716,0.1049888197478559,0.10820508451224026,0.0,-1.0,-0.16239474308055152,-0.05147196560289358,0.22380952380952374,0.11632953121031192,0.21319390426009616,1,Steve Johnson,Marius Copil
1255,-207.0,542.0,0.0096377079223956,-0.20166561012551232,0.1573335574859629,-0.05398180133931807,0.052186264018324546,0.0,1.0,0.0267379679144385,-0.0011553442925991975,-0.038095238095238126,0.016895365587739436,-0.0017955373209935233,0,Jiri Vesely,Lukas Rosol
1256,-168.0,475.0,0.13083003952569172,0.24698795180722888,0.11805555555555558,0.21837944664031617,0.014814814814814836,0.0,-1.0,0.2,-0.1142857142857143,0.4603174603174603,0.07581979212413995,0.233194261455131,1,Guido Pella,Dominik Koepfer
1257,-185.0,1600.0,0.0854037267080745,0.15196078431372545,0.09090909090909094,0.11697722567287772,0.1442495126705653,0.0,-1.0,0.08,0.12,0.75,0.11664628560128174,0.261226738343443,1,Fabio Fognini,Noah Rubin
1258,-27.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Tennys Sandgren,Mirza Basic
1259,-7.0,145.0,0.046681421953525204,-0.09060929837980303,0.18305471988782523,0.04320841212281934,0.09697953432000744,0.04122019634289176,1.0,-0.1531996475746476,0.024595196470196506,0.12114635364635362,0.08181995209677709,0.14018794644282678,0,David Ferrer,Peter Gojowczyk
1260,-230.0,831.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Andreas Seppi,Bernabe Zapata Miralles
1261,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Marton Fucsovics,Francis Tiafoe
1262,-32.0,695.0,0.02246045172586142,-0.02038488661935467,0.05872296778847269,0.015582982193165895,0.0016156997305416532,-0.006634328611783036,-1.0,-0.019187525198512745,-0.07262684949592271,0.12098785053330496,0.004957685040397231,0.01719868192370755,1,Stanislas Wawrinka,Jared Donaldson
1263,-239.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Steve Johnson,Lukas Rosol
1264,-68.0,1440.0,-0.08362832412432963,0.1813540099108718,-0.0784470472115334,0.059223643130057124,0.04320625262738381,0.06490109856778437,1.0,0.43284726704116455,0.06904045394653441,0.007927489177489089,0.04645642959816698,0.10242989575744094,0,Sam Querrey,Guido Pella
1265,-36.0,972.0,-0.0912729026036645,-0.031926406926406914,0.02380952380952378,-0.040957776553244285,0.07556750298685783,0.0,-1.0,-0.125,0.26388888888888884,-0.09722222222222221,0.03130118167485571,0.03460972643361354,1,Fabio Fognini,Tennys Sandgren
1266,-2.0,25.0,-0.029626964088362517,0.07787502763305298,0.005169795309376557,0.03903131271619287,0.024854823796689463,-0.043692861910755276,-1.0,0.08351704960926562,0.07674909903872035,0.1374285714285715,0.02918639976055762,0.06388613651288233,1,Peter Gojowczyk,Andreas Seppi
1267,-35.0,721.0,0.05451044053985232,-0.02596669430624643,0.323997503510688,0.12857302011713778,0.07630608454755189,0.0,1.0,-0.025964912280701774,-0.04700159489633174,0.4421245421245421,0.09630028586851042,0.20487910466468967,0,Stanislas Wawrinka,Marton Fucsovics
1268,-34.0,365.0,-0.10380008035170607,0.0340262014726499,-0.03557824011245436,-0.007106202403552642,-0.03663168019039148,0.023286123726825148,-1.0,0.11761556128394285,0.03163131915802589,-0.2097683566433567,-0.020703778726705535,-0.04373788259394412,1,Steve Johnson,Guido Pella
1269,-30.0,850.0,0.04946301686853516,-0.12020775384660087,-0.008816912185123982,-0.0498572887208627,0.012604397981970994,0.0005340364618612314,1.0,-0.08681692714849243,0.04126604075556517,0.0429592093247555,-0.00911784966003179,-0.03725289073889171,0,Fabio Fognini,Peter Gojowczyk
1270,-13.0,181.0,0.06850338715546722,0.02009334942393748,0.0505717605337096,0.0501247187028544,-0.019941657107438004,0.0,1.0,0.07256019866860836,0.037086323763955376,0.25847485847485857,0.004609824070729462,0.030183061595416394,0,Steve Johnson,Marton Fucsovics
1271,-11.0,161.0,0.016930946706227634,0.1486170212765957,-0.12764705882352945,-0.0021515313650144474,-0.1204439107209408,-0.24255952380952372,1.0,0.1479166666666667,0.014583333333333337,0.2714285714285714,-0.13166186650337713,-0.12259544208595524,0,Peter Gojowczyk,Marton Fucsovics
1272,-31.0,209.0,-0.029898470947093414,0.045361998368521506,0.014055735272079706,0.02698787844504702,-0.011880467496684866,-0.013439143270010168,1.0,-0.0010719199960685932,0.0657646465018756,0.3928571428571428,0.0022753900944526284,0.015107410948362154,0,Federico Delbonis,Radu Albot
1273,-164.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Cameron Norrie,Jose Hernandez
