,RANK,POINTS,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
37,-17.0,63.0,0.02280038416365604,0.006675421322894559,0.017736239795063335,0.013141152258647315,-0.04464824685263741,-0.01397088512282152,-1.0,0.0316848258158047,-0.12189035949186117,0.16744366744366734,-0.022717059097850822,-0.03150709459399009,0,Thiago Monteiro,Daniil Medvedev
38,-36.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,Gastao Elias,Jozef Kovalik
39,-84.0,1737.0,0.05317434559536949,0.021924730421787886,0.015641566015178077,0.026809302951294023,0.0237499427751518,0.0387290222410176,1.0,-0.12461609418846259,0.031906676307420015,-0.08108465608465609,0.026508867988320056,0.05055924572644582,1,Roberto Bautista Agut,Rogerio Dutra Silva
40,-26.0,156.0,0.01942167870693079,0.18503584739519413,0.1489263177653099,0.17380687150033358,-0.0031579178678960984,0.0,1.0,0.21229260935143288,-0.024138715315185882,0.28703703703703715,0.053299303230579825,0.17064895363243748,1,Mikhail Youzhny,Renzo Olivo
41,-66.0,638.0,0.0029520911512231907,-0.020799827987327935,0.01451189526847424,-0.010300373296998067,-0.016742106857520145,0.0,-1.0,-0.14755010157970683,0.027995058669400774,-0.05032467532467533,-0.02011013431964051,-0.02704248015451821,0,Martin Klizan,Aljaz Bedene
42,-427.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Benoit Paire,Yuki Bhambri
43,-8.0,45.0,-0.018328518264338567,0.00632705789001331,0.08709166900770726,0.02997055259514536,-0.03589136009764038,-0.005664333148359013,1.0,-0.0495004852088249,-0.07679819076455557,-0.023725348725348705,-0.008163175878457524,-0.005920807502495018,1,Dudi Sela,Hyeon Chung
44,-59.0,777.0,-0.022435664066231653,-0.02216844641679583,0.05511584910485973,0.004548889812157952,-0.0064323221910674855,-0.03884819322666855,1.0,0.07470065232757221,-0.0006090601662156053,-0.04960647698204257,-0.011293366228918272,-0.001883432378909533,1,Albert Ramos,Steve Darcis
45,-35.0,143.0,-0.07492410791199378,-0.05527417419410929,0.03754947021314159,-0.03302217443548139,-0.06454180325695835,0.0,-1.0,-0.13878774948445705,-0.09397530626274805,-0.17364117364117365,-0.0521639642164653,-0.09756397769243974,0,Yen Hsun Lu,Daniil Medvedev
46,-111.0,3149.0,-0.02499702092231193,0.0868477294605885,-0.05329004329004339,0.01974012993503249,0.08563013034797551,0.0,-1.0,0.10555555555555551,0.1662962962962963,-0.05681818181818188,0.06223239853772389,0.105370260283008,0,Marin Cilic,Jozef Kovalik
47,-43.0,1524.0,0.04627351672506719,0.09283996850122189,0.10353991869850954,0.10660143405648537,0.050885708763856397,0.039163826424009174,1.0,0.00019059900780477035,-0.056002389113682355,-0.07065476190476183,0.06708733876180409,0.15748714282034176,1,Roberto Bautista Agut,Mikhail Youzhny
48,-54.0,368.0,0.006732445210022586,0.039217924975275764,0.04489187712871928,0.03912589330949934,-0.023149407305552316,-0.009278961550231668,1.0,0.15185572593462396,0.03583922903544341,0.05319365819365818,-0.008566712215231947,0.01597648600394702,1,Benoit Paire,Aljaz Bedene
49,-69.0,819.0,-0.0017876439383134324,0.002865513709200962,0.07095238250640079,0.03424248463307089,0.025222557317074346,0.0015103944620177279,-1.0,0.04715714568655746,0.03984592507922893,-0.08778721278721291,0.030174613581357784,0.059465041950145237,0,Albert Ramos,Dudi Sela
50,-18.0,110.0,0.1831179005092049,0.17840375586854462,-0.09500000000000003,0.10673717195456334,0.10128495842781554,0.0,1.0,0.07777777777777778,0.12777777777777777,0.030303030303030276,0.10293538140329034,0.20802213038237888,1,Daniil Medvedev,Jozef Kovalik
51,-33.0,1390.0,0.13824317869558855,-0.027622291466244286,0.06298413955421645,0.04231831362366534,0.012426928458494524,0.02427571574808196,1.0,-0.3918648481607605,-0.22384888187485932,0.04398526077097509,0.028521711072338696,0.05474524208215986,1,Roberto Bautista Agut,Benoit Paire
52,-3.0,5.0,0.01717436677628781,-0.03965722495894919,-0.04498490362584834,-0.04024517086514057,-0.10034660672395712,0.0,-1.0,-0.2514009139009139,0.019163359788359757,-0.23701298701298706,-0.07054337964956611,-0.1405917775890977,0,Dudi Sela,Daniil Medvedev
53,-85.0,1739.0,0.061580921799599175,0.03408483881344282,0.044633288304303076,0.046564087931066145,0.04312112995947193,0.007089682071538261,1.0,-0.16837578807100817,-0.08366910938432245,-0.11217809967809966,0.04277863856193198,0.08968521789053807,1,Roberto Bautista Agut,Daniil Medvedev
54,-61.0,11022.0,0.16644409935913307,-0.050675075542036874,0.008580505956080564,0.012818593721137583,0.05397648610747424,-0.04596943753097682,1.0,-0.1335194676967365,-0.08372531957190052,-0.1280830562352302,0.03811544159434674,0.06679507982861183,1,Novak Djokovic,Jan Lennard Struff
55,-21.0,181.0,-0.06001349913033238,-0.02230298142491427,-0.03773868018157289,-0.04000510617245179,0.008372903526064679,0.020738432556124065,-1.0,-0.0448351115067251,0.002848410059401535,-0.23333333333333345,-0.006000612229262237,-0.03163220264638711,0,Florian Mayer,Horacio Zeballos
56,-65.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Arthur De Greef,Mohamed Safwat
57,-71.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,Marcos Baghdatis,Radek Stepanek
58,-48.0,1955.0,-0.015253703947975428,-0.008067802976925553,0.060899451945533034,0.016154291814362343,0.06147666726769052,0.004934957713486621,0.33333333333333326,-0.0408368637681496,-0.018081207445419745,0.04848337689246773,0.04602921566034274,0.07763095908205286,1,David Goffin,Robin Haase
59,-91.0,579.0,0.13141044959584092,-0.11020314917571794,-0.012767073489117042,-0.05050190414406197,0.018580176339401566,0.013273763273763284,1.0,-0.16631636885007292,-0.025211706812449594,-0.1041005291005292,-0.00505058859952523,-0.031921727804660405,1,Fernando Verdasco,Vasek Pospisil
60,-1224.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Karen Khachanov,Mubarak Al Harrasi
61,-54.0,1090.0,0.10254061305198403,0.06311468293611133,0.14635182677147168,0.12865475701295592,-0.08496778048826376,-0.010065370647297511,1.0,0.5743218134522482,0.08461073950204386,0.2401094276094276,-0.014548036161896816,0.04368697652469217,1,Ivo Karlovic,Illya Marchenko
62,-34.0,1580.0,-0.041058149288538126,0.07461117189038047,-0.008147887747787519,0.032816159739382456,0.003721488620601565,0.014745196597334975,1.0,0.23902662657555804,-0.04147955727013638,-0.07052669552669555,0.013100201080378904,0.03653764835998402,1,Jo Wilfried Tsonga,Andrey Kuznetsov
63,-16.0,125.0,-0.10799568965517237,-0.17994505494505497,0.0675,-0.10114224137931038,0.08186011018214195,0.0415282392026578,-1.0,0.009090909090909094,-0.08181818181818182,-0.75,0.02908203928831024,-0.01928213119716843,0,Facundo Bagnis,Dustin Brown
64,-452.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Jiri Vesely,Anil Yuksel
65,-118.0,2585.0,-0.05195518918110642,0.23947082095747185,0.11318934021061688,0.17914484611974424,0.04312831396606909,0.0,1.0,0.2075094088536793,-0.11185879441914626,0.251923076923077,0.0768774201874845,0.22227316008581333,1,Tomas Berdych,Alessandro Giannessi
66,-26.0,511.0,0.06018845042234788,0.07276260995389294,0.03402637024230193,0.07078507814794122,0.06321720412512727,0.0030885308021817437,1.0,0.04928985931348548,-0.015147373146076129,0.1423076923076922,0.06315848038026431,0.13400228227306848,1,Philipp Kohlschreiber,Malek Jaziri
67,-4.0,77.0,-0.03385802617743483,-0.07762068499439256,0.01222701645316221,-0.042283157956198414,-0.04493936226918466,0.0,-1.0,-0.18786493863893247,0.04049115659022781,0.13630952380952377,-0.04012518257672329,-0.08722252022538307,0,Paolo Lorenzi,Nicolas Almagro
68,-5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Gerald Melzer,Paul Henri Mathieu
69,-68.0,11685.0,-0.040801195766579035,-0.02648841875028196,0.05956740323119625,-0.007990201044497436,0.03846722241194367,-0.02399620266900404,1.0,-0.14281040949153403,-0.16583718278242382,-0.019929453262786723,0.023501060377582594,0.030477021367446233,1,Andy Murray,Jeremy Chardy
70,-69.0,11058.0,0.03991633210897072,0.04724776986498558,0.022471550137311613,0.04464624422446539,0.08666176458256009,0.07624999170063218,1.0,0.026532388153041722,-0.030021212292801608,0.15992396958783522,0.06906678275502404,0.13130800880702548,1,Novak Djokovic,Horacio Zeballos
71,-27.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Radek Stepanek,Arthur De Greef
72,-31.0,1715.0,-0.11360809794929339,0.016603931414125528,0.03465886550894315,-0.003635787615470565,-0.008002324527287552,-0.008523636434602522,-0.0,0.040689415846920596,-0.03869196723452917,0.1756330883169117,-0.007508327628858669,-0.011638112142758117,0,David Goffin,Fernando Verdasco
73,-33.0,932.0,0.09879908389212544,0.07739727763778637,0.07709398704112219,0.10881269657033132,-0.09317513907436237,-0.0032223223083669428,1.0,0.4340907089810647,0.05694623856149024,0.23735827664399095,-0.03442230295954282,0.015637557495968957,1,Ivo Karlovic,Karen Khachanov
74,-60.0,1840.0,0.0746097073371138,0.048151890482398874,-0.19849537037037035,-0.014939147178991141,0.041339165225083296,0.002386657323194874,1.0,0.11886446886446889,-0.028205128205128202,0.49999999999999994,0.02705876420210379,0.026400018046092155,1,Jo Wilfried Tsonga,Dustin Brown
75,-45.0,2212.0,-0.07626420811426415,0.17813415421698642,0.007254303971123255,0.08886690603087011,0.07408782365075484,-0.007275730839411798,1.0,0.04802566726181534,-0.026192439459760894,0.19106060606060604,0.07212372622252905,0.16295472968162494,1,Tomas Berdych,Jiri Vesely
76,-12.0,312.0,0.01686533788633393,0.09049250010520093,0.02499932910041891,0.06562715570757194,0.00999188135449608,0.015141148432916585,-1.0,-0.02859067244224517,-0.020653313568802414,0.05927579365079361,0.02898318493810928,0.07561903706206802,0,Philipp Kohlschreiber,Nicolas Almagro
77,-67.0,11682.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Andy Murray,Gerald Melzer
78,-105.0,11222.0,0.06317606444188728,0.07501530924678501,0.09790209790209792,0.0972382048331415,0.08750000000000002,0.0,1.0,0.017931034482758623,-0.22206896551724137,0.30316742081447956,0.08209148446490219,0.18473820483314152,1,Novak Djokovic,Radek Stepanek
79,-22.0,760.0,-0.012541158672175867,0.17343579641735685,0.086185701144531,0.15000152648962628,-0.17242444637470566,0.00695299514329617,-1.0,0.6595484222212332,0.007382607152192411,0.31581236224093373,-0.06647271616002007,-0.022422919885079384,0,Ivo Karlovic,Fernando Verdasco
80,-2.0,510.0,-0.060068912251557194,-0.03334511302486354,0.011192177334081621,-0.029844866900033518,-0.005156119555668859,-0.015922197395128124,-0.3333333333333334,-0.11897253952007769,0.01830815721317236,0.2203955135773319,-0.016370983513678133,-0.035000986455702376,1,Tomas Berdych,Jo Wilfried Tsonga
81,-43.0,11397.0,0.0979169480781964,0.01640202590284734,0.05919814644544874,0.05889019089636871,0.06875018683349465,0.005683788716521865,1.0,-0.07490852785432889,-0.030399753466613832,0.23827712903343157,0.06549335762917172,0.12764037772986336,1,Andy Murray,Nicolas Almagro
82,-40.0,10745.0,-0.023755537675137717,0.06024262497775634,0.04627983645959499,0.047910756295168166,-0.0013480072133101317,0.012804126225275825,1.0,0.04367162243079323,-0.020295289999147315,0.2484984990499695,0.016600464874787335,0.046562749081858035,1,Novak Djokovic,Fernando Verdasco
83,-9.0,9350.0,0.025078039251358764,-0.0742726915385602,-0.026675124876168632,-0.051032986432308025,0.09559025253032655,0.020573827178895887,1.0,-0.08447238659675879,0.015852942888251023,-0.33263963161021975,0.04709135111379542,0.04455726609801852,1,Andy Murray,Tomas Berdych
84,-1.0,630.0,-0.09622551539178836,-0.03274942445703444,0.004351243485109069,-0.035363132016410614,0.04205962361060239,-0.010554989027644734,-1.0,0.009343893923173835,0.06866202885741843,-0.029681738015071346,0.012979634059850809,0.006696491594191778,0,Andy Murray,Novak Djokovic
85,-4.0,53.0,0.07365356518152566,0.0005759416685959806,0.029514254944388918,0.028307523719038108,0.05181521376601983,-0.004244732960679176,-1.0,-0.14810070532420594,-0.08442390870772934,-0.107936507936508,0.04045192901682709,0.08012273748505794,0,Diego Sebastian Schwartzman,Malek Jaziri
86,-10.0,101.0,-0.09207161125319685,-0.07983193277310918,-0.2857142857142857,-0.16423090975520638,-0.08112189859762675,-0.11736461736461734,-1.0,0.39375,-0.004166666666666666,-0.4545454545454546,-0.12869112749926193,-0.24535280835283313,0,Karen Khachanov,Yen Hsun Lu
87,-20.0,466.0,0.1603502169381838,0.07097351213858627,0.0025536812221594873,0.0714317028834548,-0.01662189485595833,0.0,1.0,0.06533831819709102,-0.12227498010966573,0.4214743589743589,0.011459711625650182,0.054809808027496465,1,Steve Johnson,Stephane Robert
88,-15.0,68.0,-0.06884284733038026,0.02745367674535637,0.0031652663803694026,-0.008660378992461859,0.05234473470475037,0.0369227809216266,-1.0,-0.13031716761939885,0.019791694107109903,0.006031746031746055,0.029844931618391024,0.043684355712288514,0,Guillermo Garcia Lopez,Ryan Harrison
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,Artem Sitak,Jeremy Chardy
90,-1007.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Feliciano Lopez,Michael Venus
91,-18.0,405.0,0.060360363409511786,-0.09937972197305756,0.015104120477449967,-0.04054037314817993,0.04193675632458399,0.006084729875205808,0.3333333333333334,-0.019913221341551268,-0.007352080906847622,-0.10373762040428713,0.007754425528429781,0.001396383176404059,0,Albert Ramos,Joao Sousa
92,-269.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0,Facundo Bagnis,Brydan Klein
93,-389.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Robin Haase,Finn Tearney
94,-24.0,359.0,-0.044395348612530805,0.09381718614806733,0.023318676315383147,0.05509543710507625,-0.014517512502459418,0.044648379504549474,1.0,0.2967838337494786,0.04463980470041798,0.1506586006586007,0.01712749720424972,0.04057792460261683,1,Marcos Baghdatis,Adrian Mannarino
95,-125.0,433.0,-0.0841323847819363,0.02941176470588236,0.07602339181286549,0.029075162387874998,-0.014814814814814836,0.0,1.0,0.11470588235294116,-0.2529411764705882,-0.02857142857142858,0.0008958540972150431,0.014260347573060161,1,Dustin Brown,Michael Mmoh
96,-15.0,123.0,-0.06638825184013164,-0.0813052355014171,-0.01565323815955183,-0.07595678239901593,-0.01555436145170258,-0.021243020746669505,1.0,0.07830388740990468,0.11721640286585025,-0.10729166666666673,-0.036183104159135754,-0.09151114385071851,1,Jiri Vesely,Horacio Zeballos
97,-37.0,1036.0,0.19779508764461062,0.04979184302208872,0.019381271442750425,0.09011582346020353,-0.0400017734126199,-0.00037309984707023514,1.0,0.47230776069280944,-0.07112211896266213,0.15932539682539681,0.000386045067616414,0.050114050047583625,1,John Isner,Malek Jaziri
98,-28.0,546.0,0.13551374959225182,0.1038177389885635,-0.06505983403916482,0.04735700418084754,-0.05654042948674892,-0.11398517810184072,1.0,0.16504024957972327,-0.04033665727744673,0.29102934102934114,-0.021057256283178533,-0.009183425305901383,1,Steve Johnson,Yen Hsun Lu
99,-66.0,1078.0,-0.03285787983967092,0.034454650077391236,0.019677289701964973,0.022850978375671294,0.028497635543837885,-0.005457581782932985,1.0,0.015131429189138068,0.015400247514330057,-0.16372655122655122,0.021065824736241218,0.05134861391950918,1,Jack Sock,Ryan Harrison
100,-280.0,882.0,-0.05423542354235422,-0.08770090845562539,0.07418056354226565,-0.03322332233223313,0.09605146406388643,0.0,1.0,0.027093596059113323,-0.07635467980295566,-0.054545454545454564,0.042134847912475404,0.0628281417316533,1,Joao Sousa,Brydan Klein
101,-37.0,990.0,-0.006463691247524661,-0.020409519491367933,0.03204250277927967,-0.004168304757121377,0.03806572574779904,-0.014883583957510882,-1.0,-0.18594934476453112,0.1432431900638973,0.06185014480469009,0.02191081555410873,0.03389742099067766,0,David Ferrer,Robin Haase
102,-34.0,422.0,-0.13149035769209672,0.01296261709305202,-0.013350693085930565,-0.004956944446118605,0.0034136885245554804,0.010840493556105835,1.0,-0.046970607029590716,-0.051811841952495274,0.07503787878787876,-0.002628050097936374,-0.0015432559215631247,1,Marcos Baghdatis,Dustin Brown
103,-380.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Jiri Vesely,Jose Rubin Statham
104,-14.0,530.0,0.1241818851108476,0.022397379292772968,0.06080953978913245,0.06685482599636661,-0.04429422815432671,-0.02600125329415026,-1.0,0.40477117262768886,-0.03811617471111378,0.007905525846702233,-0.012395884492352627,0.022560597842039898,0,John Isner,Steve Johnson
105,-48.0,1005.0,-0.035654058028819935,0.01949409982395678,0.05857822761362874,0.02863811260602689,0.020362559905746425,-0.00951993864128231,1.0,-0.055681216757331564,-0.031068436774721764,-0.03180615680615684,0.02382929136409831,0.04900067251177331,1,Jack Sock,Jeremy Chardy
