,RANK,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
1797,-72.0,-0.09801924165251841,-0.023198267862666322,0.02529761904761907,-0.014261460101867574,0.010741798737619213,-0.01063829787234033,0.0,-0.12903225806451613,0.0,0.0,0.002357017742482592,0.002357017742482592,1,Adrian Mannarino,Mischa Zverev
1798,-5.0,-0.1871216290588883,-0.07539682539682546,-0.11462450592885376,-0.13832324344157032,0.0,-0.14864864864864868,-1.0,0.05,0.05,-0.5238095238095237,0.0,0.0,0,Igor Sijsling,Bjorn Fratangelo
1799,0.0,0.05896226415094341,-0.19999999999999996,-0.14009661835748788,-0.1772798742138364,0.0,-0.18811881188118806,-1.0,-0.375,0.25,-0.5714285714285714,0.0,0.0,0,Austin Smith,Taylor Harry Fritz
1800,-972.0,-0.17937984496124026,0.07359500446030331,0.32232232232232233,0.11736434108527138,0.0,0.08074534161490687,1.0,0.11538461538461539,-0.23076923076923078,0.0,0.0,0.0,1,Reilly Opelka,Christopher Eubanks
1801,-15.0,0.16520650813516902,-0.11111111111111116,0.033191085822664834,-0.01856487275761365,0.0,-0.030612244897959107,-1.0,-0.14705882352941177,-0.058823529411764705,-0.08080808080808077,0.0,0.0,0,Thiago Monteiro,Tim Smyczek
1802,-78.0,-0.020571428571428574,-0.02972972972972976,0.13464052287581707,0.03619047619047622,0.05531975099037917,0.008695652173912993,1.0,0.029411764705882353,-0.058823529411764705,-0.1777777777777778,0.04635702158622362,0.04635702158622362,1,Donald Young,Austin Krajicek
1803,-26.0,-0.09163160355306221,0.014150943396226467,-0.15000000000000002,-0.07935951379149131,0.09599392457639366,-0.08108108108108114,-1.0,-0.21875,0.125,-0.380952380952381,0.04179247920137036,0.04179247920137036,0,Guillermo Garcia Lopez,Horacio Zeballos
1804,-38.0,-0.07934742306266218,-0.09024943310657596,-0.0,-0.0622914349276974,0.0,-0.05555555555555558,-1.0,0.07692307692307693,0.038461538461538464,0.08333333333333337,0.0,0.0,0,Sergiy Stakhovsky,Tobias Kamke
1805,-15.0,-0.038596491228070184,0.05160984848484851,-0.1654545454545454,-0.04768740031897922,-0.09381447194922954,-0.044642857142857206,-1.0,0.17647058823529413,0.11764705882352941,-0.0714285714285714,-0.07437683580069018,-0.07437683580069018,0,Daniel Evans,Yoshihito Nishioka
1806,-22.0,0.06839826839826846,0.07608695652173914,0.15000000000000002,0.11558441558441557,0.058229066508834575,0.10294117647058831,0.0,-0.13043478260869565,-0.08695652173913043,0.25,0.08407398520310011,0.08407398520310011,1,Fernando Verdasco,Dusan Lajovic
1807,-187.0,-0.01882160392798693,-0.050000000000000044,-0.3349282296650718,-0.1698036006546645,0.0,-0.1515151515151516,-1.0,-0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0,John Patrick Smith,Julien Benneteau
1808,-45.0,-0.0532407407407407,0.10580645161290325,0.3043478260869565,0.18055555555555558,0.0,0.15686274509803932,1.0,-0.1111111111111111,-0.2222222222222222,0.6,0.0,0.0,1,Jared Donaldson,Samuel Groth
1809,-6.0,0.01283292978208228,0.043368950345694546,-0.18350168350168344,-0.03898305084745757,0.09852156859107096,-0.06976744186046502,-1.0,-0.7619047619047619,0.047619047619047616,-0.5,0.055337470629993085,0.055337470629993085,0,Feliciano Lopez,Ivo Karlovic
1810,-37.0,-0.07391729078476061,0.18333333333333335,-0.06066176470588236,0.06121784435037447,-0.033872508823870384,0.04458598726114649,1.0,0.15384615384615385,0.15384615384615385,0.35,-0.0005441673756871601,-0.0005441673756871601,1,Feliciano Lopez,Pablo Carreno Busta
1811,-48.0,-0.20196078431372555,0.13249999999999995,0.4603174603174603,0.17058823529411749,-0.07377637331576098,0.15625,1.0,0.5,-0.2,0.0,0.005085610000175961,0.005085610000175961,1,Ivo Karlovic,Dusan Lajovic
1812,-343.0,0.07272727272727275,0.22916666666666663,0.004576659038901587,0.16363636363636358,-0.012048809736209032,0.16363636363636358,1.0,-0.05263157894736842,0.0,0.4,0.048851267776525875,0.048851267776525875,1,Feliciano Lopez,Julien Benneteau
1813,-82.0,0.16973204376090056,0.10187500000000005,0.0029325513196480912,0.07848422387823062,0.026746616453366456,0.06666666666666665,1.0,0.02857142857142857,0.02857142857142857,-0.11111111111111105,0.0450555896657904,0.0450555896657904,1,Pablo Carreno Busta,Santiago Giraldo
1814,-23.0,-0.20190476190476192,0.14124668435013266,-0.10105580693815991,0.009963369963369995,-0.10974773121806702,0.04819277108433728,1.0,0.6785714285714286,0.32142857142857145,0.16666666666666669,-0.07357732823806784,-0.07357732823806784,1,Ivo Karlovic,Marcel Granollers
1815,-24.0,-0.06380677721701511,-0.13333333333333341,0.0399159663865547,-0.06813266041816868,-0.0018597653039043593,-0.06040268456375841,-1.0,0.04,-0.0,-0.16666666666666669,-0.024688237049763806,-0.024688237049763806,0,Nicolas Almagro,Dusan Lajovic
1816,-377.0,-0.13614718614718618,0.08108108108108114,-0.008695652173913104,0.010606060606060619,0.004401630313777327,0.06569343065693434,1.0,-0.09090909090909091,0.13636363636363635,0.33333333333333337,0.0063158259218095425,0.0063158259218095425,1,Feliciano Lopez,Reilly Opelka
1817,-288.0,-0.0468136514648142,-0.17864693446088797,-0.22408963585434177,-0.20945333736031413,-0.009130726739766335,-0.1901840490797546,-1.0,-0.37037037037037035,0.14814814814814814,-0.5,-0.07050319524304399,-0.07050319524304399,0,Horacio Zeballos,Julien Benneteau
1818,-108.0,-0.03129513721714006,-0.054878048780487854,-0.11538461538461531,-0.08738565238324503,-0.018775244107201997,-0.10077519379844957,-1.0,0.13636363636363635,-0.045454545454545456,0.16666666666666663,-0.03884534428484221,-0.03884534428484221,0,Sam Querrey,Santiago Giraldo
1819,-75.0,0.055986696230598654,0.21578947368421053,0.41904761904761906,0.34700665188470065,0.16393138163837778,0.3411764705882352,1.0,0.13333333333333333,-0.4666666666666667,1.0,0.22458765666570002,0.22458765666570002,1,Pablo Carreno Busta,Austin Krajicek
1820,-97.0,0.11225743060673044,0.12390029325513197,0.09142857142857147,0.1292065831491035,0.0984674329501916,0.140625,1.0,0.3333333333333333,-0.047619047619047616,0.2857142857142857,0.11180022041709847,0.11180022041709847,1,Marcel Granollers,Tobias Kamke
1821,-111.0,0.03136150234741786,0.041734860883797076,0.15036231884057977,0.0846948356807512,-0.05215603988982442,0.09589041095890405,1.0,0.6296296296296297,0.037037037037037035,0.16666666666666669,-0.008333121231518997,-0.008333121231518997,1,Ivo Karlovic,Mischa Zverev
1822,-4.0,0.039826839826839766,-0.008058608058608141,0.15657894736842104,0.08727272727272717,-0.01130060426186974,0.09210526315789469,0.0,0.0,0.0,0.19999999999999996,0.020944510709334396,0.020944510709334396,1,Nicolas Almagro,Guillermo Garcia Lopez
1823,-52.0,0.02882163839929064,-0.07692307692307687,0.0982142857142857,-0.01330229464582633,-0.02747309359372818,-0.021052631578947434,-1.0,0.0625,-0.03125,-0.6,-0.02259714842290733,-0.02259714842290733,0,Bernard Tomic,Dusan Lajovic
1824,-307.0,-0.09563492063492057,-0.10683760683760679,-0.13248638838475502,-0.13928571428571435,0.08682328907048009,-0.08910891089108919,-1.0,-0.17647058823529413,-0.0,0.0,0.019378374434554202,0.019378374434554202,0,Sergiy Stakhovsky,Reilly Opelka
1825,-239.0,-0.09784250269687156,-0.013309671694764824,-0.02866923406076166,-0.059115426105717406,0.11024844720496896,-0.04663212435233155,-1.0,0.12903225806451613,-0.0967741935483871,-0.05357142857142855,0.045375116417750466,0.045375116417750466,0,Jared Donaldson,Julien Benneteau
1826,-35.0,-0.17850637522768675,0.07518796992481203,-0.17888198757763973,-0.09966172261254225,0.14493440978875338,-0.09677419354838701,-1.0,-0.0,0.16666666666666666,0.05555555555555558,0.057334393973521774,0.057334393973521774,0,Alexandr Dolgopolov,Horacio Zeballos
1827,-76.0,-0.009189299571166099,0.16000000000000003,0.2121212121212121,0.179497651623443,0.0,0.12676056338028174,1.0,0.3,-0.2,0.33333333333333337,0.0,0.0,1,Santiago Giraldo,Amir Weintraub
1828,-437.0,-0.13805650684931503,0.1914285714285715,0.17841079460269865,0.14747431506849318,0.0,0.13868613138686126,1.0,0.36363636363636365,0.09090909090909091,-0.0444444444444444,0.0,0.0,1,Austin Krajicek,Tigre Hank
1829,-16.0,-0.14813016027197667,-0.013157894736842146,-0.24285714285714283,-0.13574550752792625,-0.020346545071938338,-0.10077519379844957,-1.0,0.08695652173913043,0.21739130434782608,0.4,-0.0629085437304154,-0.0629085437304154,0,Jeremy Chardy,Pablo Carreno Busta
1830,-1.0,-0.02403676210675154,-0.14736164736164736,-0.07500000000000001,-0.1201838105337576,0.020467950624336703,-0.09933774834437092,-1.0,0.19047619047619047,0.2857142857142857,0.050000000000000044,-0.032057246532396416,-0.032057246532396416,0,Fernando Verdasco,Marcel Granollers
1831,-30.0,-0.052579365079365115,-0.018181818181818188,-0.1721739130434783,-0.07956349206349211,0.0,-0.09090909090909083,-1.0,-0.0,-0.13636363636363635,-0.41666666666666663,0.0,0.0,0,Tim Smyczek,Tobias Kamke
1832,-69.0,0.015151515151515138,-0.30833333333333335,-0.5952380952380952,-0.39646464646464646,0.010741798737619157,-0.375,-0.0,-0.0,0.21428571428571427,0.0,-0.12811275635003846,-0.12811275635003846,0,Adrian Mannarino,Mischa Zverev
1833,-150.0,-0.09876543209876548,0.20486486486486488,-0.04772727272727273,0.05432098765432092,0.0,0.040935672514619936,1.0,0.4230769230769231,-0.038461538461538464,-0.25,0.0,0.0,1,Nicolas Almagro,Noah Rubin
1834,-477.0,-0.011428571428571455,0.38787878787878793,0.26428571428571435,0.31428571428571417,0.0,0.2941176470588236,1.0,0.15384615384615385,-0.23076923076923078,0.0,0.0,0.0,1,Guillermo Garcia Lopez,Lucas Gomez
1835,-29.0,0.18013468013468015,0.07027027027027033,0.22660098522167482,0.18013468013468015,-0.016088234664086043,0.1499999999999999,1.0,0.0,-0.10526315789473684,0.5,0.05164775046669326,0.05164775046669326,1,Dusan Lajovic,Thiago Monteiro
1836,-39.0,-0.006802721088435382,0.3384615384615385,0.03508771929824561,0.2199546485260771,0.07643555823002529,0.7142857142857142,1.0,-0.2,0.06666666666666667,0.17500000000000004,0.128247855842214,0.128247855842214,1,Rafael Nadal,Federico Delbonis
1837,-20.0,-0.07738780207134632,0.05450980392156868,0.07330827067669171,0.031357882623705424,0.11172619706066916,0.6363636363636365,1.0,-0.043478260869565216,0.043478260869565216,0.014285714285714346,0.07871163546141399,0.07871163546141399,1,Gilles Simon,Borna Coric
1838,-62.0,0.007541478129713508,0.3629032258064516,0.25,0.31975867269984914,0.0405729904750638,0.5897435897435896,1.0,0.2857142857142857,0.14285714285714285,-0.4,0.13138814582223457,0.13138814582223457,1,Steve Johnson,Evgeny Donskoy
1839,-4.0,-0.09579831932773109,-0.12608695652173918,0.19970523212969782,0.002119108512970369,-0.026813985695477938,0.680672268907563,1.0,-0.19444444444444445,-0.05555555555555555,-0.2333333333333334,-0.017624148242548765,-0.017624148242548765,1,Kei Nishikori,Gael Monfils
1840,-12.0,0.08566810344827591,-0.10259917920656636,-0.10119047619047616,-0.08512931034482751,0.08080447733490648,-0.06557377049180335,0.3333333333333334,-0.2727272727272727,0.09090909090909091,0.125,0.0223733899819471,0.0223733899819471,0,Andy Murray,Marin Cilic
1841,-4.0,0.02083333333333337,-0.08472906403940883,0.40350877192982454,0.11011904761904767,0.07852064704332906,0.13461538461538458,1.0,-0.3333333333333333,-0.2222222222222222,0.75,0.09640161408556858,0.09640161408556858,1,Andy Murray,Milos Raonic
1842,-20.0,-0.22824262766722603,0.12145748987854244,-0.04166666666666663,0.03260608966674661,0.011844019023212473,0.016393442622950838,1.0,0.0,0.0,-0.08333333333333331,0.0189514019988489,0.0189514019988489,1,Marin Cilic,Grigor Dimitrov
1843,-19.0,0.07722832722832718,0.022413793103448265,0.04347826086956519,0.06379731379731379,0.1351997350437228,0.09565217391304337,1.0,0.45,0.05,0.6666666666666667,0.1132781364230149,0.1132781364230149,1,Andy Murray,Bernard Tomic
1844,-3.0,0.08131720430107525,0.16405529953917042,0.20261437908496738,0.20430107526881713,0.006702498036024518,0.1454545454545455,1.0,0.631578947368421,-0.05263157894736842,0.0,0.07969579796594498,0.07969579796594498,1,Milos Raonic,Dominic Thiem
1845,-35.0,-0.021052631578947323,0.24242424242424243,0.45,0.3221052631578947,0.04188544267550098,0.2727272727272727,1.0,0.375,-0.125,0.0,0.1357786811790962,0.1357786811790962,1,Marin Cilic,Borna Coric
1846,-11.0,0.05323565323565316,-0.05731225296442688,-0.3725490196078431,-0.13431013431013417,-0.03538707956240922,-0.140625,-0.3333333333333333,0.09523809523809523,-0.0,-0.6666666666666667,-0.07004411215886294,-0.07004411215886294,0,Steve Johnson,Grigor Dimitrov
1847,-22.0,-0.0946814728229105,0.14097363083164294,0.23333333333333334,0.1610169491525424,0.12169196489679067,0.16239316239316248,1.0,-0.11764705882352941,0.0,-0.05555555555555558,0.12986757955998185,0.12986757955998185,1,Andy Murray,Kevin Anderson
1848,-14.0,0.07730263157894735,-0.0652236652236653,-0.05984848484848482,-0.04879385964912286,0.12072437877272303,-0.04712041884816753,-1.0,-0.23076923076923078,-0.038461538461538464,-0.08333333333333337,0.06231178945676663,0.06231178945676663,0,Kei Nishikori,Bernard Tomic
1849,-96.0,-0.10885652900453568,0.1842105263157895,0.16450216450216448,0.1477679637144903,0.15119762998872224,0.1692307692307693,1.0,0.6521739130434783,0.17391304347826086,0.3,0.13678453021673045,0.13678453021673045,1,Milos Raonic,Yuichi Sugita
1850,-6.0,0.0552631578947369,-0.2353173039022467,0.012626262626262652,-0.11842105263157887,-0.014220151697238169,-0.07602339181286544,-1.0,-0.3793103448275862,-0.10344827586206896,0.18571428571428572,-0.05127883129174016,-0.05127883129174016,0,Tomas Berdych,Marin Cilic
1851,-44.0,-0.008348794063079756,-0.19696969696969702,-0.375,-0.2578849721706865,0.12889749375462167,-0.24731182795698925,-1.0,-0.4375,0.25,-0.29166666666666663,-0.02191674135784813,-0.02191674135784813,0,Rafael Nadal,Borna Coric
1852,-13.0,0.08650914634146345,0.08720930232558144,-0.26610644257703087,-0.01981707317073167,0.0584731667442352,-0.06849315068493156,-1.0,-0.0,-0.09090909090909091,-0.25,0.034374318699448625,0.034374318699448625,0,Jo Wilfried Tsonga,Steve Johnson
1853,-30.0,-0.1600985221674877,-0.20238095238095233,0.1333333333333333,-0.09544334975369462,0.0013896127685623096,-0.08771929824561409,-1.0,-0.05,-0.1,-0.6666666666666667,-0.035610852793843906,-0.035610852793843906,0,Stanislas Wawrinka,Grigor Dimitrov
1854,-102.0,-0.160377358490566,0.31904761904761914,0.08333333333333337,0.19889937106918254,0.04557807590721508,0.18811881188118806,1.0,0.11764705882352941,0.058823529411764705,0.3,0.10860956697564042,0.10860956697564042,1,Andy Murray,Juan Monaco
1855,-9.0,-0.02602495543672012,-0.11895161290322576,-0.11521739130434788,-0.12406417112299462,0.0625059305001659,-0.1132075471698113,-1.0,-0.8888888888888888,0.2222222222222222,0.09999999999999998,-0.004342629568063028,-0.004342629568063028,0,Richard Gasquet,Kevin Anderson
1856,-8.0,-0.14156431803490632,-0.05731225296442688,0.05555555555555558,-0.046541693600516965,0.11841961121086385,-0.03409090909090917,-1.0,-0.3870967741935484,0.0967741935483871,0.26666666666666666,0.0649381414317241,0.0649381414317241,0,David Goffin,Bernard Tomic
1857,-61.0,0.05854241338112309,0.1881578947368422,0.09090909090909088,0.16905615292712073,0.09507422146032596,0.15517241379310343,1.0,0.058823529411764705,0.0,0.6666666666666667,0.11456048163795429,0.11456048163795429,1,Kei Nishikori,Mikhail Youzhny
1858,-16.0,-0.05353280461427534,0.0020072260136491105,0.137123745819398,0.03028118240807498,0.057823381255937674,0.020134228187919545,1.0,-0.3076923076923077,0.11538461538461539,0.0,0.05338475825485736,0.05338475825485736,1,Milos Raonic,John Isner
1859,-60.0,-0.06255835667600373,0.05040650406504055,-0.2575757575757576,-0.08216619981325868,0.04957410250093175,-0.10526315789473695,-1.0,0.047619047619047616,-0.047619047619047616,0.3333333333333333,0.006304929638262957,0.006304929638262957,0,Nicolas Mahut,Yuichi Sugita
1860,-33.0,0.20692431561996782,0.21130221130221138,0.19607843137254904,0.25040257648953307,0.06981665692435346,0.26,1.0,-0.05555555555555555,-0.05555555555555555,0.41666666666666663,0.13185118414096592,0.13185118414096592,1,Gael Monfils,Marcos Baghdatis
1861,-82.0,-0.03301282051282051,0.27222222222222225,0.07346326836581707,0.1743589743589744,-0.0246337023585409,0.1504424778761062,1.0,0.21052631578947367,0.05263157894736842,0.04545454545454547,0.05209322495287427,0.05209322495287427,1,Dominic Thiem,John Millman
1862,-38.0,0.12318840579710144,0.10971973762671439,0.01282051282051283,0.12374581939799334,-0.030516014706693517,0.1020408163265305,0.0,0.045454545454545456,0.0,0.16666666666666663,0.025906375840600376,0.025906375840600376,1,Tomas Berdych,Marcel Granollers
1863,-31.0,0.04171881518564868,0.16433566433566438,0.16000000000000003,0.1756362119315812,0.02115656144682987,0.18367346938775508,1.0,0.1875,-0.125,0.5714285714285714,0.07658954807985399,0.07658954807985399,1,Marin Cilic,Fernando Verdasco
1864,-33.0,0.07315162907268169,-0.03686274509803922,-0.09459459459459457,-0.032268170426065224,0.030519590839293894,-0.03539823008849563,-0.0,0.2222222222222222,0.027777777777777776,-0.2142857142857143,0.008964787901831278,0.008964787901831278,0,Nick Kyrgios,Borna Coric
1865,-14.0,0.15553339980059822,-0.020376175548589393,0.1166666666666667,0.0787637088733798,0.114064319196871,0.10236220472440949,0.0,-0.1,-0.25,0.4,0.10747873957408419,0.10747873957408419,1,Rafael Nadal,Pablo Cuevas
1866,-354.0,0.022984676882078614,0.13043478260869557,-0.09999999999999998,0.04213857428381074,0.11140540745803904,0.032258064516129004,1.0,-0.2692307692307692,0.038461538461538464,0.0,0.09578909843755207,0.09578909843755207,1,Jo Wilfried Tsonga,Reilly Opelka
1867,-271.0,-0.060077021822849797,-0.06226971260132652,0.24999999999999994,0.05301668806161741,0.019293977342238144,0.02824858757062154,1.0,-0.23333333333333334,0.03333333333333333,-0.6666666666666666,0.03147491331776667,0.03147491331776667,1,Steve Johnson,Julien Benneteau
1868,-16.0,-0.00532110091743121,-0.0416466056812711,-0.13408521303258147,-0.07779816513761473,-0.026549548299224512,-0.062200956937799035,-1.0,0.11764705882352941,0.058823529411764705,0.15000000000000002,-0.045806009726409136,-0.045806009726409136,0,Feliciano Lopez,Grigor Dimitrov
1869,-118.0,0.11058545239503254,0.05341880341880345,-0.05945945945945941,0.010792430514488416,0.11129953914030948,0.030303030303030276,1.0,0.0,-0.037037037037037035,0.625,0.07294541852273953,0.07294541852273953,1,Stanislas Wawrinka,Jared Donaldson
1870,-84.0,-0.06975249116039861,-0.1358108108108108,-0.33333333333333326,-0.20057859209257467,-0.08759603798625049,-0.1607142857142858,-1.0,0.7,0.1,0.0,-0.12796899393485922,-0.12796899393485922,0,Ivo Karlovic,Juan Monaco
1871,-13.0,-0.021367521367521403,0.011857707509881354,0.1160714285714286,0.05128205128205132,0.005472191187554154,0.06666666666666665,1.0,0.6666666666666666,0.0,0.5,0.022145230167485208,0.022145230167485208,1,Kevin Anderson,Alexandr Dolgopolov
1872,-43.0,0.09707702154896514,0.1138519924098671,-0.04979674796747968,0.10070407510134405,0.04458776560488281,0.07692307692307687,1.0,-0.13793103448275862,-0.2413793103448276,-0.13636363636363635,0.06742245856675247,0.06742245856675247,1,Richard Gasquet,Adrian Mannarino
1873,-94.0,-0.03689064558629773,0.19964349376114077,-0.02777777777777779,0.07773386034255603,0.07004929754063483,0.08148148148148149,1.0,0.3333333333333333,0.23809523809523808,0.4285714285714286,0.07195652024662016,0.07195652024662016,1,David Goffin,Nikoloz Basilashvili
1874,-15.0,0.15368758589097575,0.09591836734693882,-0.03724137931034488,0.0790196976637656,-0.10266014738110446,0.11278195488721798,1.0,0.0,0.15789473684210525,0.6666666666666667,-0.041033931091116804,-0.041033931091116804,1,Bernard Tomic,Joao Sousa
1875,-14.0,-0.10276280323450132,-0.07526881720430112,-0.31347962382445144,-0.20013477088948806,-0.004956738488259116,-0.19266055045871555,-1.0,0.125,-0.0,-0.8,-0.0656901191882037,-0.0656901191882037,0,Taylor Harry Fritz,Mikhail Youzhny
1876,-16.0,0.3076923076923077,0.2552954292084727,0.021220159151193574,0.21153846153846156,-0.0749567440868969,0.21153846153846145,1.0,0.47058823529411764,-0.29411764705882354,0.6,0.017333520209754122,0.017333520209754122,1,John Isner,Fabio Fognini
1877,-75.0,-0.17204301075268824,0.02604166666666663,-0.026053639846743304,-0.05376344086021512,0.028715787659751583,-0.053763440860215006,-1.0,0.03225806451612903,0.16129032258064516,-0.08333333333333326,-0.0002333715298915573,-0.0002333715298915573,0,Alexander Zverev,Yuichi Sugita
1878,-25.0,0.08375286041189933,-0.02592592592592602,0.04344512195121952,0.020938215102974778,0.02318864854431768,0.01604278074866311,-1.0,-0.03333333333333333,-0.06666666666666667,0.1515151515151516,0.022876286237432597,0.022876286237432597,0,Roberto Bautista Agut,Nicolas Mahut
1879,-37.0,0.09059829059829061,0.229860365198711,0.0714285714285714,0.21538461538461529,0.059681112217375425,0.1454545454545455,1.0,0.3157894736842105,0.05263157894736842,0.0,0.12450239129531604,0.12450239129531604,1,Gael Monfils,Pablo Carreno Busta
1880,-65.0,-0.04647943037974683,0.011011011011010985,0.20077220077220082,0.10007911392405067,0.04950848507251926,0.09090909090909083,1.0,-0.3333333333333333,0.0,-0.3,0.05907052894378409,0.05907052894378409,1,Marcos Baghdatis,Vasek Pospisil
1881,-29.0,-0.10284113645458182,0.0801113516857408,-0.18587975730832873,-0.0456182472989195,-0.009542008934609323,-0.040000000000000036,-1.0,-0.0,0.0967741935483871,-0.08333333333333337,-0.020427570154102265,-0.020427570154102265,0,Malek Jaziri,John Millman
1882,-4.0,0.05056539364198842,0.24188640973630837,-0.08536585365853655,0.13622786430552591,0.012364878760691755,0.09743589743589753,1.0,0.22580645161290322,-0.16129032258064516,0.16666666666666663,0.05623342804565426,0.05623342804565426,1,Marcel Granollers,Jiri Vesely
1883,-12.0,0.07704160246533132,-0.1877705627705628,-0.09134615384615385,-0.13771186440677963,-0.02365737578872301,-0.061224489795918435,-0.0,-0.34782608695652173,0.043478260869565216,0.8333333333333334,-0.06619069213109471,-0.06619069213109471,0,Albert Ramos,Fernando Verdasco
1884,-21.0,0.04222222222222227,0.05707196029776673,0.21052631578947373,0.13111111111111107,0.0017697921170446995,0.1578947368421053,1.0,-0.10526315789473684,-0.05263157894736842,0.0,0.04935092986451922,0.04935092986451922,1,Marin Cilic,Viktor Troicki
1885,-10.0,0.11884550084889645,0.050000000000000044,0.1548821548821549,0.11318619128466334,-0.0019830523316244357,0.12605042016806722,1.0,0.55,0.0,0.75,0.03662944777830607,0.03662944777830607,1,Nick Kyrgios,Lucas Pouille
1886,-17.0,-0.20200913242009128,0.25,-0.11256005490734389,0.010228310502283122,-0.00327065290418993,0.013513513513513542,-1.0,0.11538461538461539,0.3076923076923077,0.17142857142857143,0.0010848304611885407,0.0010848304611885407,0,Benoit Paire,Borna Coric
1887,-10.0,-0.0321083172147002,-0.027649769585253448,0.025219298245613975,-0.011218568665377182,0.04971551826516457,0.019607843137254832,1.0,-0.09375,0.0625,0.04166666666666663,0.030820627592514138,0.030820627592514138,1,Pablo Cuevas,Sam Querrey
1888,-311.0,0.0814414414414415,0.022177419354838745,0.08786848072562359,0.06531531531531543,0.0,0.04265402843601901,-1.0,0.11764705882352941,-0.17647058823529413,-0.25,0.0,0.0,0,Jeremy Chardy,Reilly Opelka
1889,-20.0,-0.0020526855969894564,0.11904761904761907,0.005514705882352922,0.06979131029763941,-0.036174761785335914,0.05882352941176472,1.0,0.09090909090909091,-0.09090909090909091,0.25,-0.0016395926413282358,-0.0016395926413282358,1,Steve Johnson,Federico Delbonis
1890,-282.0,-0.08013698630136978,-0.10177865612648229,0.17592592592592599,-0.005136986301369939,0.08449722657191766,0.006535947712418277,-1.0,0.03571428571428571,-0.0,0.2077922077922078,0.05109317282454143,0.05109317282454143,0,David Ferrer,Julien Benneteau
1891,-115.0,0.13076341647770223,0.1461538461538462,0.1860902255639098,0.1957671957671957,-0.024158880325165555,0.18446601941747565,1.0,0.375,-0.125,0.6666666666666667,0.05014497159176773,0.05014497159176773,1,Feliciano Lopez,Mischa Zverev
1892,-3.0,-0.23460144927536236,-0.2667876588021779,-0.257606490872211,-0.28170289855072467,0.036095338827842216,-0.27659574468085113,-0.5,-0.1875,0.3125,-0.4444444444444444,-0.08304373388740324,-0.08304373388740324,0,Gilles Simon,Grigor Dimitrov
1893,-75.0,0.12688960146587258,-0.08617424242424243,-0.20146520146520153,-0.09940448923499767,0.2182795698924731,-0.1278195488721805,-1.0,0.09090909090909091,-0.0,-0.35,0.10259384589619688,0.10259384589619688,0,Nicolas Almagro,Jared Donaldson
1894,-32.0,-0.005102040816326592,0.027450980392156765,-0.27870813397129185,-0.09311224489795922,0.03941002094692336,-0.06666666666666665,-1.0,-0.1388888888888889,0.08333333333333333,-0.5,-0.007476077993761598,-0.007476077993761598,0,Roberto Bautista Agut,Pablo Carreno Busta
1895,-32.0,-0.09345479082321184,0.02420503084954917,0.13544973544973543,0.04925775978407565,0.06117659213294024,0.051948051948051965,0.0,-0.08695652173913043,0.08695652173913043,0.16666666666666663,0.05648457496917564,0.05648457496917564,1,Pablo Carreno Busta,John Millman
1896,-18.0,0.043010752688172116,-0.017712745475548797,0.16818181818181815,0.07526881720430101,0.03716054446687428,0.07526881720430101,1.0,0.09090909090909091,-0.030303030303030304,0.2142857142857143,0.051766871902764355,0.051766871902764355,1,Roberto Bautista Agut,Viktor Troicki
1897,-66.0,-0.016129032258064502,-0.09444444444444444,-0.13105413105413105,-0.11290322580645162,0.04240647179970325,-0.11290322580645151,-1.0,-0.14285714285714285,-0.0,0.0357142857142857,-0.020602998358111607,-0.020602998358111607,0,Richard Gasquet,John Millman
1898,-7.0,-0.05178907721280612,-0.07575757575757569,-0.0357142857142857,-0.07038606403013181,-0.003407110895013665,-0.0992366412213741,-1.0,-0.3157894736842105,0.10526315789473684,-0.33333333333333337,-0.02796328964256828,-0.02796328964256828,0,Andrey Kuznetsov,Pablo Carreno Busta
1899,-12.0,-0.030978196115810874,0.1166666666666667,0.07170435741864317,0.08435601096151557,-0.0245090508206256,0.043010752688172005,1.0,-0.06896551724137931,-0.1724137931034483,-0.6363636363636364,0.016287641189271868,0.016287641189271868,1,Viktor Troicki,Fernando Verdasco
1900,-55.0,0.06131078224101483,0.3238095238095239,0.1692307692307693,0.27357293868921784,0.024799162360996496,0.22448979591836737,1.0,-0.11764705882352941,0.0,0.0,0.11241775042735819,0.11241775042735819,1,Roberto Bautista Agut,Yen Hsun Lu
1901,-37.0,0.15517241379310343,0.13875598086124408,0.3727272727272727,0.26880877742946707,0.01583755985711793,0.27450980392156854,1.0,0.1875,-0.3125,0.7083333333333334,0.11787927813515828,0.11787927813515828,1,Richard Gasquet,Stephane Robert
1902,-35.0,-0.017649017649017718,0.15249999999999997,0.08990147783251234,0.12420912420912411,0.039591906575301816,0.1225806451612903,1.0,0.2222222222222222,0.0,0.2222222222222222,0.07545363388730789,0.07545363388730789,1,John Millman,Bjorn Fratangelo
1903,-29.0,0.004425711275026334,-0.21113831089351287,-0.022222222222222254,-0.1323498419388831,-0.05231062648566481,-0.11594202898550732,-0.0,0.09090909090909091,-0.09090909090909091,-0.0357142857142857,-0.08212274432833136,-0.08212274432833136,0,Pablo Cuevas,Pablo Carreno Busta
