,RANK,POINTS,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
113,-54.0,590.0,-0.01069842357181583,0.025279768074346398,-0.030076489047204114,0.0014735718302686385,-0.0390776645097074,-0.015573211776923834,1.0,0.19505557364959963,-0.001543156056318301,0.03978776259478012,-0.032403082486149704,-0.03760409267943876,0,Lucas Pouille,Andrey Rublev
114,-6.0,41.0,0.020427671177576157,-0.06479071691879035,0.11050696493362688,-0.0003347742918839991,0.02545664310110418,-0.0550984025397695,-1.0,-0.3429970300890225,-0.06568913589741271,-0.07190934065934063,0.01486416099030724,0.025121868809220183,1,Yoshihito Nishioka,Ryan Harrison
115,-39.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Denis Kudla,Guillermo Garcia Lopez
116,-1.0,20.0,0.08889431528730163,0.027815378833699556,0.04691564641822926,0.06002527661249557,0.028144484483281884,0.05825334529515669,1.0,0.17259145191184272,0.17801650889503015,0.18141684704184713,0.03975099922257133,0.08816976109577745,0,Jeremy Chardy,Andreas Seppi
117,-109.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Martin Klizan,Alexei Popyrin
118,-33.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Matthew Ebden,Guido Andreozzi
119,-6.0,24.0,0.09703504043126687,0.08333333333333337,0.08257703081232493,0.09318444358875622,0.07090806146361411,0.0,-1.0,0.15416666666666667,-0.09583333333333333,-0.13492063492063489,0.08424392263156999,0.16409250505237033,1,Jordan Thompson,Taro Daniel
120,-73.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Alex De Minaur,Reilly Opelka
121,-17.0,255.0,-0.020032770211784068,-0.15362920690177273,-0.0007001848818346534,-0.09095521680986196,-0.013536186062576061,-0.025307456512258852,-1.0,-0.34425281842932653,-0.007863809264617508,-0.08951414338242969,-0.04091189688007946,-0.10449140287243802,1,Gilles Simon,Sam Querrey
122,-3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Marton Fucsovics,John Millman
123,-9.0,46.0,0.07252992424654692,-0.0005087233976350802,0.07893404342393001,0.04225609357580329,0.009245524167236785,-0.020318440787600034,-1.0,-0.07004830917874395,-0.19795105789351314,-0.14583333333333348,0.01524908219962473,0.05150161774304007,1,Yoshihito Nishioka,Andrey Rublev
124,-82.0,1315.0,0.10611372128305685,0.046157981464776565,0.07766723417659815,0.08659501330013131,0.051561714571067785,0.0034435636602819786,-1.0,-0.025975491695263614,-0.26449930548273326,0.03723544973544973,0.05487512038821546,0.1381567278711991,1,Diego Sebastian Schwartzman,Guillermo Garcia Lopez
125,-3.0,50.0,-0.10092805988340714,0.004510080017582574,0.04955462184873949,0.0014878440368963908,0.008012426238196202,0.006134355582723905,-1.0,0.14536926841274667,-0.04763511850468374,-0.03699605949605944,0.0073814502128572435,0.009500270275092593,1,Andreas Seppi,Martin Klizan
126,-65.0,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Stefanos Tsitsipas,Guido Andreozzi
127,-43.0,538.0,0.047861498257839696,0.048291020388254835,-0.11051198257080602,0.0021118854045683033,-0.02946766293993547,0.02571428571428569,-1.0,-0.09636062861869311,0.03525641025641027,-0.16503496503496506,-0.011604783096530735,-0.027355777535367165,1,Alex De Minaur,Jordan Thompson
128,-7.0,127.0,-0.12434564420461236,-0.018032838596965917,0.010691806040643237,-0.023983990534135136,0.10443411021229448,-0.012952052011377502,-1.0,-0.03354808771475437,0.0525867650867651,-0.20909645909645908,0.04762543490992327,0.08045011967815935,1,Gilles Simon,John Millman
129,-56.0,1179.0,-0.06210071648987481,0.052984490323224165,0.0996144545697153,0.06708070462038673,0.09613381223464651,0.047478187803554284,-1.0,0.09768307521340544,-0.0697168815008096,0.0895502645502646,0.0827090708771692,0.16321451685503324,1,Diego Sebastian Schwartzman,Yoshihito Nishioka
130,-22.0,995.0,0.18346193415637863,-0.006796433540619429,0.0029976903041918357,0.006044238683127645,-0.06082862030442676,0.0,1.0,-0.07028105134696999,0.04559419075548108,0.01481481481481478,-0.03487154715499999,-0.054784381621299116,0,Stefanos Tsitsipas,Andreas Seppi
131,-2.0,43.0,0.127192186816247,-0.02206169824251525,-0.22044810927869396,-0.08118332686304341,-0.06570534584575932,0.0,-1.0,-0.06587781284183084,0.10986456072662967,-0.16823361823361815,-0.05909056143523811,-0.14688867270880274,1,Alex De Minaur,Gilles Simon
132,-18.0,780.0,0.03810202059330692,0.00418658975227415,0.034497274311515724,0.02021480651503038,0.11157956028689048,0.0294802536545411,1.0,-0.1718771890113754,-0.04355958656788944,-0.016228612657184005,0.07334093775943434,0.13179436680192086,0,Diego Sebastian Schwartzman,Andreas Seppi
133,-8.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Alex De Minaur,Andreas Seppi
134,-229.0,8919.0,0.022705318957336407,0.006266943978808337,0.05718475073313778,0.028911364533173445,0.15137415334026588,0.0,-1.0,-0.09781383817894976,-0.057786792878070765,-0.1166666666666667,0.10603488727819371,0.18028551787343933,1,Novak Djokovic,Mitchell Krueger
135,-137.0,773.0,0.13163824209195585,-0.17540933738777065,-0.043471004583872874,-0.09764145364796795,-0.023870973909945137,-0.006484003328457444,1.0,-0.28319908966912505,-0.00977142209727351,-0.04501569858712717,-0.05183731242073142,-0.12151242755791308,0,Martin Klizan,Jo Wilfried Tsonga
136,-62.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Taro Daniel,Thanasi Kokkinakis
137,-58.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Denis Shapovalov,Pablo Andujar
138,-67.0,1135.0,-0.0027173913043477826,0.04230769230769227,0.08285714285714285,0.05964673913043472,0.15846238938053098,0.0,-1.0,-0.055432372505543226,-0.055432372505543226,0.2666666666666666,0.12619859050355905,0.2181091285109657,1,David Goffin,Christian Garin
139,-48.0,298.0,-0.03295882581011078,0.01061749903213327,0.10535908833122454,0.03294152740571543,0.0679929310950721,-0.04274732101257961,-1.0,0.3810966810966811,0.04657287157287157,-0.16488095238095235,0.04799166727692197,0.10093445850078753,1,Marius Copil,Marcel Granollers
140,-7.0,27.0,-0.07394559036740922,0.05086259145528449,-0.020860291533165654,0.003556206661800343,-0.008098926676774865,-0.009014367102123222,-1.0,0.060592833057753204,0.06782355519034211,-0.10027346390982761,-0.004211422904144446,-0.004542720014974522,1,Ryan Harrison,Jiri Vesely
141,-100.0,1393.0,-0.07658157602663707,-0.21695402298850575,-0.12962962962962965,-0.19052904180540142,0.22956521739130434,0.0,-1.0,-0.24912280701754386,0.10877192982456141,0.5833333333333334,0.07867779761617524,0.03903617558590289,1,Daniil Medvedev,Lloyd George Muirhead Harris
142,-66.0,1613.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Fabio Fognini,Jaume Munar
143,-8.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Nicolas Jarry,Leonardo Mayer
144,-140.0,1380.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Pablo Carreno Busta,Luca Vanni
145,-229.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Philipp Kohlschreiber,Zhe Li
146,-21.0,227.0,-0.038850869116564546,0.031382377667065864,-0.007400427716773517,0.010497428578715828,-0.015097068435558081,0.0477416393141612,-1.0,-0.03155218741605795,0.07509317201921559,-0.10837502875546356,-0.0032036997928998334,-0.0045996398568422525,1,Joao Sousa,Guido Pella
147,-3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Ivo Karlovic,Hubert Hurkacz
148,-167.0,3459.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Kei Nishikori,Kamil Majchrzak
149,-63.0,5625.0,0.050144296762661966,0.06951047899151697,0.06219537953413079,0.07764508672192072,0.03119421513670434,0.005594803892355338,1.0,0.03807679551532411,0.023833523165392972,0.1869252590843501,0.04804105095949207,0.10883930185862506,1,Alexander Zverev,Aljaz Bedene
150,-59.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Jeremy Chardy,Ugo Humbert
151,-50.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Jack Sock,Alex Bolt
152,-103.0,859.0,-0.04442668566121555,-0.1059251807589573,0.05276702786377707,-0.043718609105033446,-0.0020733918255074757,0.0,-1.0,-0.2563362632283565,-0.0716013571904175,-0.11726190476190479,-0.013712536152346716,-0.04579200093054092,1,Gilles Simon,Bjorn Fratangelo
153,-53.0,881.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Hyeon Chung,Bradley Klahn
154,-6.0,72.0,-0.08504635236145897,0.09230851252609096,0.02822971565510468,0.0457834404946057,0.08004613688954121,0.026771255838818342,1.0,0.15195146934641796,-0.031752902247633316,0.21718749999999998,0.06910770607095043,0.1258295773841469,0,Sam Querrey,Pierre Hugues Herbert
155,-27.0,173.0,0.043723579150574676,-0.013507959910651235,0.16024693697107484,0.06349949471804539,0.16037798277092952,0.07444668551324518,-1.0,0.012323749187784339,-0.05358314768402486,0.4777777777777777,0.1287994953287405,0.2238774774889749,1,Stanislas Wawrinka,Ernests Gulbis
156,-35.0,980.0,-0.030498376852202358,-0.014815351681819244,-0.038838834985939985,-0.03310808604483828,-0.06962328068143903,-0.05421104392083109,-1.0,-0.15902829457294843,-0.037770853641730134,-0.04993239720130471,-0.06179753441006941,-0.1027313667262773,1,Milos Raonic,Nick Kyrgios
157,-309.0,2345.0,-0.0420286139688254,0.08235400468635912,0.04463338737325373,0.05663711317575926,-0.03247392110791125,-0.04380717222203567,-1.0,0.14593139847969935,0.054040281926263714,0.1453575672693319,-0.011303326896500016,0.024163192067848005,1,Borna Coric,Steve Darcis
158,-26.0,304.0,-0.11378411758719698,0.07886541722677942,0.04812711098466993,0.05007950001443984,0.09554529845713017,0.14436617292699794,-1.0,0.04991416060330098,0.05095268664396224,-0.11351677423105999,0.09565708400103332,0.14562479847157,1,Marton Fucsovics,Albert Ramos
159,-4.0,28.0,0.05808469223103374,-0.11790293040293043,0.178335757379875,0.007091071115461367,0.14378334843451124,0.0,1.0,-0.135632183908046,0.07769672855879753,0.0075757575757576245,0.07984615341930698,0.1508744195499726,0,Laslo Djere,Evgeny Donskoy
160,-75.0,1269.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Marco Cecchinato,Filip Krajinovic
161,-25.0,355.0,-0.0595531650585438,0.06302993755038555,0.08027338192070971,0.0707272518910057,0.024572193236929607,-0.00042769659777874836,1.0,0.2029166862154291,0.08438694679503503,0.22445436507936511,0.04008334022160187,0.09529944512793531,1,Lucas Pouille,Mikhail Kukushkin
162,-181.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Maximilian Marterer,Gleb Sakharov
163,-53.0,3275.0,0.08402649669200324,0.020145398199253206,0.06608425697494613,0.06416572873356086,0.03111237656148963,0.020452341173621047,-1.0,-0.06758170136566075,-0.0983289752124003,0.0018374009795578683,0.04341355916151529,0.09527810529505049,1,Dominic Thiem,Benoit Paire
164,-81.0,3505.0,-0.04854105972446687,0.1462240908772071,0.12323459125702907,0.12728701781325602,0.13291088929852596,0.036381191950065395,-1.0,0.15941918187937437,0.02699906139904268,0.028843422891041692,0.13849821447237462,0.260197907111782,1,Marin Cilic,Bernard Tomic
165,-9.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Radu Albot,Michael Mmoh
166,-97.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Fernando Verdasco,Miomir Kecmanovic
167,-205.0,1385.0,0.02173667598766349,-0.058121354166230765,0.005288439440982895,-0.03062532746891533,-0.021899719951483876,-0.021160579482998987,-1.0,-0.07949430246290246,-0.04562675219463351,0.06566764464491742,-0.029814328827968306,-0.05252504742039921,1,Roberto Bautista Agut,Andy Murray
168,-43.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,John Millman,Federico Delbonis
169,-28.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Tennys Sandgren,Yoshihito Nishioka
170,-52.0,2030.0,0.023822248680073432,-0.011298153059603244,0.06613727466869768,0.027187226852968926,-0.0038542671268285145,0.005488657513099349,-1.0,0.03945019458555893,-0.03471153334536735,-0.07930632859204295,0.003150518519822759,0.023332959726140412,1,Karen Khachanov,Peter Gojowczyk
171,-39.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Stefanos Tsitsipas,Matteo Berrettini
172,-125.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Roberto Carballes Baena,Viktor Troicki
173,-60.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Guido Andreozzi,Stefano Travaglia
174,-150.0,1508.0,0.018698227433072034,-0.09410373577040243,-0.054829833146699425,-0.07385443333833286,0.040301723586663674,0.0,-1.0,-0.12805842397981312,-0.20081409833193387,-0.15082815734989652,-0.003649467888271918,-0.033552709751669185,1,Nikoloz Basilashvili,Christopher Eubanks
175,-14.0,210.0,-0.00705977802337221,0.049251034886140355,-0.10524571664414567,-0.008399122111270252,-0.06401807855191749,0.017376004811351597,-1.0,0.1859460058456629,0.004858228363048528,-0.10528871713082238,-0.041040126587496895,-0.07241720066318774,1,Gael Monfils,Damir Dzumhur
176,-18.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Taylor Harry Fritz,Cameron Norrie
177,-39.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Tatsuma Ito,Daniel Evans
178,-98.0,5843.0,0.03376557943588876,0.07951031625885274,0.14677274509284194,0.11277659461939726,0.10503836905135133,0.01209675460911186,-1.0,0.0201170014602442,-0.0434610758422908,-0.028594322344322354,0.10923436298585476,0.2178149636707486,1,Roger Federer,Denis Istomin
179,-36.0,3765.0,0.057349897096197644,0.13881437390341356,0.059154293823686865,0.12344316760058949,-0.050663282170620716,0.02663604316160073,1.0,0.3388216968866724,-0.04971759843947471,-0.006359550942884318,0.011796126581280847,0.07277988542996877,1,Kevin Anderson,Adrian Mannarino
180,-70.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Francis Tiafoe,Prajnesh Gunneswaran
181,-6.0,30.0,0.007221444285992806,-0.08211084515785572,-0.011402116115336813,-0.05904137409935539,-0.04213631162107795,-0.009675617743599596,-1.0,0.08364666010452093,0.008913942890231313,0.041951599885036384,-0.04511300187565265,-0.10117768572043334,0,Feliciano Lopez,Jordan Thompson
182,-1.0,20.0,0.030418801830627284,0.10584654829660922,0.14528182017542168,0.12331935051616072,0.02022876831282666,0.013255159967693775,1.0,0.12006403800873977,0.03717218689098996,0.35524410774410775,0.06048155922138293,0.14354811882898738,0,Steve Johnson,Andreas Seppi
183,0.0,0.0,-0.11705930925619107,-0.15068798470835687,-0.05739637058568714,-0.13210764073158687,-0.10138939736890107,-0.0695339320472731,1.0,-0.1497587457180941,-0.02090334025102636,-0.10059523809523807,-0.12512665584512025,-0.23349703810048794,0,Janko Tipsarevic,Grigor Dimitrov
184,-48.0,394.0,0.111423910047455,-0.0770458043269906,0.11243219571368768,0.01220351656799945,-0.009195372011787106,0.018746669341198507,1.0,-0.10204540609712905,-0.14897446551077279,-0.03888271815903399,-0.00366867484553951,0.0030081445562123443,0,Dusan Lajovic,Pablo Cuevas
185,-28.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Thomas Fabbiano,Jason Kubler
186,-87.0,2562.0,0.12156334034303984,0.1191893718032907,-0.0012861304292626219,0.10842191594824957,0.02500196280268041,-0.03152606507967026,1.0,0.03736598513124367,-0.0632740571785194,0.2833333333333332,0.05046701612479107,0.13342387875092998,0,John Isner,Reilly Opelka
187,-43.0,1285.0,-0.011773019872835744,-0.04741846409334205,0.005321795952742847,-0.031129163169007046,-0.005822686997881077,0.02117444489961251,1.0,0.001061149953344609,0.045089395815900005,-0.02645932498873671,-0.01416663752698305,-0.03695185016688812,0,Kyle Edmund,Tomas Berdych
188,-42.0,278.0,-0.0011750007628683612,0.06830539796312218,0.033271264636371534,0.056373742671285254,-0.02424122488422148,0.0,-1.0,0.19136008667238757,0.004556365008088092,0.08587301587301588,0.00364019715712241,0.032132517787063775,1,Robin Haase,Guillermo Garcia Lopez
189,-107.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Denis Kudla,Marc Polmans
190,-190.0,1679.0,-0.024172131275213782,0.08486322188449846,-0.17251521298174444,-0.0037966698338032234,0.08302300248264682,0.0,-1.0,-0.07401315789473684,0.009868421052631582,0.38333333333333325,0.0453728211942086,0.0792263326488436,1,Diego Sebastian Schwartzman,Rudolf Molleker
191,-74.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Alex De Minaur,Pedro Sousa
192,-67.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Mirza Basic,Henri Laaksonen
193,-3.0,36.0,0.25617283950617287,-0.05320512820512824,0.18011257035647277,0.11087369420702742,0.10190518387239694,0.08158721096203247,-1.0,-0.24130434782608698,-0.11739130434782608,0.0,0.1202267841612103,0.21277887807942436,1,Matthew Ebden,Jan Lennard Struff
194,-235.0,7274.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Rafael Nadal,James Duckworth
195,-176.0,8845.0,0.04497719981260906,-0.05997332861970861,-0.02402220092984597,-0.03952698559311796,-0.012030576426768969,0.0027546610044161257,-1.0,-0.2601363547845011,0.037271068183031775,-0.11159819483348893,-0.022486041990984085,-0.05155756201988693,1,Novak Djokovic,Jo Wilfried Tsonga
196,-55.0,749.0,-0.04636357063853336,0.10051006416196029,0.033577375825437905,0.0675400216917258,-0.04507173223476746,-0.07069660333909039,-1.0,0.16340772780920407,0.07242654204303756,0.12727272727272732,-0.009763433178317682,0.022468289456958335,1,Denis Shapovalov,Taro Daniel
197,-38.0,962.0,0.046566607193483156,0.031083089146450527,0.04198650520867875,0.04693647448502969,0.07947937058820054,0.0,-1.0,-0.1708662550500339,-0.06595909695760699,0.0742649059378383,0.06545331116728498,0.12641584507323023,1,David Goffin,Marius Copil
198,-64.0,1205.0,0.007281949226340623,-0.022728766314975113,-0.04184068373501493,-0.0277186515812482,-0.02182070493107441,-0.03426618454887087,-1.0,0.09709168174343946,0.03275000840522749,0.059159050825717485,-0.029797320086627888,-0.04953935651232261,1,Daniil Medvedev,Ryan Harrison
199,-40.0,1395.0,-0.06348964463922302,-0.03146479941736313,-0.01584328093798898,-0.050305927202282774,0.0032312400370199112,-0.009030405228460658,-1.0,-0.09907272799356842,0.06554373881192768,0.009558080808080738,-0.015207194720015832,-0.04707468716526286,1,Fabio Fognini,Leonardo Mayer
200,-61.0,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Pablo Carreno Busta,Ilya Ivashka
201,-12.0,198.0,-0.02549685080954689,0.06914921684647124,-0.00669913539642919,0.03818506056563575,0.028345995009915748,0.02459645757805584,1.0,0.09833640943423322,-0.0286847045987179,-0.07121871184371198,0.03507283130570438,0.0665310555755515,0,Philipp Kohlschreiber,Joao Sousa
202,-64.0,3011.0,-0.027926530167858954,-0.10043078708002762,-0.03200284728948344,-0.07290950629503046,0.17340759857988394,0.03211650821944945,-1.0,-0.5843947989679698,-0.08193669615163517,-0.11198384948384954,0.09696544644606955,0.10049809228485346,1,Kei Nishikori,Ivo Karlovic
203,-32.0,5265.0,-0.005754597413686224,0.021620104932696282,0.13931624648021124,0.060130150106004865,0.016641626995194503,-0.03789963834268073,1.0,-0.05349005959571923,-0.12559157017869432,-0.003226095993953182,0.03158099124850197,0.07677177710119937,1,Alexander Zverev,Jeremy Chardy
204,-125.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,Gilles Simon,Alex Bolt
205,-30.0,682.0,-0.028123857970235866,0.04909528796220941,0.09090181786996854,0.05943659153648251,0.08281458767887417,0.0628947625357218,1.0,-0.24920871914130682,-0.03833005530958908,0.09446842839699976,0.07570934150786934,0.14225117921535668,0,Hyeon Chung,Pierre Hugues Herbert
206,-42.0,1070.0,0.10920251649605439,0.06296739427118847,-0.126839925662812,0.014876117498016983,-0.03416448844845227,-0.02660439117437363,-1.0,0.21487669331217435,0.04884011063661832,0.04332334332334342,-0.023118958168618337,-0.019288370950435285,1,Milos Raonic,Stanislas Wawrinka
207,-26.0,1341.0,0.11052865733798067,-0.09497128491445506,0.01985533809458806,-0.024887326107827068,-0.013014145521115905,-0.04421666164204607,-1.0,0.05821432040058602,-0.01510461020816524,-0.1839285714285715,-0.020655653529720486,-0.03790147162894297,1,Borna Coric,Marton Fucsovics
208,-3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Filip Krajinovic,Evgeny Donskoy
209,-40.0,501.0,-0.03511684996196729,0.09724317371376201,-0.021178302203085864,0.05186695274579467,0.11365477129501944,0.0,-1.0,0.07197317620040947,0.08828948779181922,0.05941627816627815,0.0832060653499539,0.1655217240408141,1,Lucas Pouille,Maximilian Marterer
210,-74.0,3468.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Marin Cilic,Mackenzie Mcdonald
211,-70.0,825.0,-0.0005019699992515614,0.053319718724677334,-0.06917679132250021,0.01753811226100721,0.07797346517898651,0.03199689585414667,-1.0,0.10197046198677773,0.11651407482096063,0.03039807414807416,0.055362234736480054,0.09551157743999372,1,Fernando Verdasco,Radu Albot
212,-13.0,497.0,0.048940592100631286,0.017533536907402558,0.05465081776751596,0.04289153178137428,0.10280181755032569,0.0,1.0,-0.06059276980329613,-0.011450893373090174,-0.21686837128013592,0.08177756520625729,0.14569334933169997,1,Roberto Bautista Agut,John Millman
213,-58.0,2077.0,-0.10315478407430712,0.14083103763313654,0.03253348649223753,0.08031723413362402,-0.024808986522213194,0.03619785866647729,-1.0,0.2466519896179408,0.06636312123381088,0.09464285714285714,0.011151925780762822,0.05550824761141082,1,Karen Khachanov,Yoshihito Nishioka
214,-185.0,1843.0,0.026036931896893045,0.08924752269784086,0.13305334059479046,0.10160229870774451,0.02153940010663319,0.0420722830558895,-1.0,0.18788455169663948,-0.036773631238565946,-0.08614718614718608,0.055864647014961244,0.1231416988143777,1,Stefanos Tsitsipas,Viktor Troicki
215,-117.0,1419.0,0.2008852969522722,-0.09613501156054349,-0.005921052631578938,-0.0044953096951473315,0.10356613231386425,0.0,-1.0,-0.06087224603353636,-0.1855793668696894,0.12103174603174605,0.055873336441299964,0.09907082261871691,1,Nikoloz Basilashvili,Stefano Travaglia
216,-17.0,231.0,0.034655084415290305,-0.0490602716998646,-0.028330571596526744,-0.034675132078595405,0.05322471670506551,0.0,1.0,0.011200534590494027,0.07121700138941518,0.2639312378442814,0.027207874987384195,0.018549584626470106,0,Gael Monfils,Taylor Harry Fritz
217,-186.0,6154.0,-0.20530789587593234,0.21054381855265036,0.14852150537634412,0.18104080055431182,-0.010228120770788551,0.014530509825387727,-1.0,0.25737812911725955,-0.0196969696969697,0.06666666666666665,0.05829622359467923,0.17081267978352327,1,Roger Federer,Daniel Evans
218,-33.0,3730.0,0.021295212906570327,0.10159654806981777,0.055842614809096136,0.09448576313666968,0.011964897204430058,0.01578897055227102,1.0,0.15705090877637484,-0.025320549617734014,0.027617884760741895,0.04275552580363176,0.10645066034109973,0,Kevin Anderson,Francis Tiafoe
219,-37.0,430.0,-0.02042973614911736,0.052178433997525864,-0.03471585603938554,0.0014984375049662546,0.0022568678082334204,-0.07785229476405942,-1.0,-0.0006636745607333794,0.03807335434173669,0.32539682539682535,0.002395994899786702,0.003755305313199675,1,Andreas Seppi,Jordan Thompson
220,-73.0,1174.0,0.004228153167451287,0.03911333414921425,0.03051322292658265,0.03123496923532676,0.020846293809818728,0.017354648355093816,-1.0,0.05485422993413308,0.05836619342748117,0.2238688079597172,0.029976589176799046,0.05208126304514549,1,Grigor Dimitrov,Pablo Cuevas
221,-5.0,20.0,0.04218968210130514,0.08903133903133909,0.11514772575696947,0.10090568750712359,-0.16742231092124807,0.0,1.0,0.4735290796160362,-0.03019135453918062,0.36098901098901093,-0.07847045352303439,-0.06651662341412445,0,Reilly Opelka,Thomas Fabbiano
222,-1.0,5.0,0.03350692183085757,0.06242606701924902,0.046410796950555055,0.05929266530957178,0.006350649282232612,0.005976062629814649,0.0,-0.018292966208229566,-0.037960274392860704,0.2728791887125222,0.023707941682464373,0.06564331459180439,1,Tomas Berdych,Robin Haase
223,-46.0,1107.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Diego Sebastian Schwartzman,Denis Kudla
224,-137.0,1034.0,-0.03177243020436182,-0.12292609351432882,-0.04772727272727284,-0.09298039851615525,0.11668700737350624,0.0,-1.0,-0.13194444444444442,0.11388888888888887,-0.3291666666666666,0.04644767480416237,0.023706608857350986,1,Alex De Minaur,Henri Laaksonen
225,-46.0,6499.0,-0.017758734062141235,0.08423276717879413,0.33526275480146106,0.16756722272173896,0.19370186591005695,0.0,-1.0,-0.05695835438398367,-0.14293015146562058,0.5398611111111111,0.20210418887564943,0.3612690886317959,1,Rafael Nadal,Matthew Ebden
226,-26.0,7695.0,0.08082991112442317,-0.027813490935612584,-0.058543969510138405,-0.029409956826220274,-0.0036108155699415834,0.004190669166548533,-1.0,-0.13777876613580478,-0.08365938049078497,-0.015088383838383845,-0.010451781522808262,-0.03302077239616186,1,Novak Djokovic,Denis Shapovalov
227,-3.0,80.0,0.0010641723473321374,-0.05412976569912775,-0.0154678667021666,-0.037313019915401036,-0.050576618188802325,0.0006753344236647418,-1.0,0.045276772650861025,0.056559376551850934,-0.010947546043699852,-0.04366784108533134,-0.08788963810420336,1,Daniil Medvedev,David Goffin
228,-10.0,610.0,-0.09646112527887774,0.004264630658445956,-0.021198885424229597,-0.016476644450666877,-0.014170197938654705,-0.0074219338115996125,-1.0,0.005877109170163819,0.0907795496663765,-0.09301700866826912,-0.013032178557257607,-0.030646842389321582,0,Fabio Fognini,Pablo Carreno Busta
