,RANK,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
1255,-5.0,0.13808250572956454,0.07007575757575757,0.36453201970443355,0.2012987012987013,-0.040759030786585486,0.21379310344827585,1.0,-0.08,-0.16,0.3333333333333333,0.04359847724173918,0.04359847724173918,1,Stanislas Wawrinka,Marin Cilic
1256,-17.0,-0.13186813186813184,0.106951871657754,0.6666666666666666,0.25274725274725274,0.06486202199832503,0.2592592592592593,1.0,0.0,-0.2,0.0,0.13211155273271036,0.13211155273271036,1,Rafael Nadal,Pablo Carreno Busta
1257,-5.0,0.03447467166979368,-0.1728358208955224,-0.12584459459459457,-0.1489212007504691,-0.013110632798541244,-0.12903225806451624,-0.0,-0.0,-0.0,-0.06666666666666665,-0.0668912526808342,-0.0668912526808342,0,Novak Djokovic,Dominic Thiem
1258,-2.0,-0.018350860087749776,0.0034343434343434565,-0.14618687384992846,-0.06051953478654504,0.04152531941833515,-0.05604719764011801,-1.0,-0.09259259259259259,0.037037037037037035,-0.22619047619047622,0.0015341178678001943,0.0015341178678001943,0,Andy Murray,Stanislas Wawrinka
1259,-3.0,0.13129796463129795,0.08637873754152825,0.3915789473684211,0.22355689022355685,0.07673159211131991,0.2129032258064516,0.5,-0.04,-0.04,0.475,0.14384298518346433,0.14384298518346433,1,Rafael Nadal,Dominic Thiem
1260,-1.0,-0.06475849731663685,-0.31333333333333335,-0.20772946859903385,-0.2808586762075135,-0.08608986221076698,-0.24503311258278138,-1.0,-0.125,-0.0,-0.46153846153846156,-0.1694965809904838,-0.1694965809904838,0,Stanislas Wawrinka,Rafael Nadal
1261,-4.0,-0.09999999999999998,-0.17406962785114055,-0.04629629629629628,-0.14871794871794874,-0.06976270323989225,-0.09090909090909083,-1.0,-0.11538461538461539,0.038461538461538464,0.0,-0.09857861673221521,-0.09857861673221521,0,Ivo Karlovic,Gilles Muller
1262,-17.0,-0.04816285998013903,0.10791165781381051,-0.029437229437229373,0.053553695559653836,0.17638480227263087,0.004184100418409997,-1.0,-0.34210526315789475,0.05263157894736842,0.125,0.14467816278158477,0.14467816278158477,0,Marin Cilic,Ivo Karlovic
1263,-18.0,0.0026518804243008676,-0.15248226950354615,-0.05012531328320802,-0.12005785920925738,0.10263378573957477,-0.10077519379844957,-1.0,0.047619047619047616,-0.19047619047619047,0.0,0.029260786813843143,0.029260786813843143,0,Alexander Zverev,Gilles Muller
1264,-76.0,0.04784688995215314,0.13186813186813184,0.0444444444444444,0.11929824561403513,0.03039985127143363,0.125,1.0,0.0,0.0,-0.25,0.05710417101164522,0.05710417101164522,1,Marin Cilic,Vasek Pospisil
1265,-41.0,-0.02947845804988669,0.22383720930232553,0.15588235294117647,0.19727891156462585,-0.06698189114886399,0.1428571428571428,1.0,0.15,-0.05,0.0,0.00967181372881823,0.00967181372881823,1,Ivo Karlovic,Daniil Medvedev
1266,-31.0,0.13461538461538458,0.04846938775510212,-0.04805194805194801,0.06135531135531147,-0.04610305905768836,0.04938271604938271,1.0,0.07142857142857142,0.07142857142857142,-0.06060606060606066,-0.010491496057760674,-0.010491496057760674,1,Gilles Muller,Aljaz Bedene
1267,-84.0,0.12154453707766566,0.2689393939393939,0.05454545454545451,0.2391399736726635,0.03885353282749532,0.20833333333333326,1.0,0.6875,0.0,0.0,0.10799255822610063,0.10799255822610063,1,Alexander Zverev,Julien Benneteau
1268,-54.0,-0.029166666666666674,0.13345983554712204,0.17575083426028926,0.1440860215053763,0.1225883044516674,0.10982658959537561,1.0,0.3225806451612903,0.03225806451612903,0.0,0.14656247741204695,0.14656247741204695,1,Marin Cilic,Janko Tipsarevic
1269,-2.0,-0.13501722158438573,-0.10306845003933918,0.02941176470588236,-0.07164179104477608,0.015368047473310662,-0.07575757575757569,-1.0,-0.47368421052631576,-0.0,-0.16666666666666674,-0.013262075758540742,-0.013262075758540742,0,Alexandr Dolgopolov,Vasek Pospisil
1270,-126.0,-0.061111111111111116,0.23655913978494625,0.27922077922077926,0.23131313131313125,-0.036541321179807684,0.2359550561797752,1.0,0.35294117647058826,-0.17647058823529413,0.0,0.03790766172181437,0.03790766172181437,1,Ivo Karlovic,Stefan Kozlov
1271,-928.0,0.05124378109452732,0.021592442645074206,0.2532467532467532,0.12661691542288556,0.06689349822242574,0.10236220472440949,1.0,0.13636363636363635,-0.18181818181818182,0.0,0.09583618649646919,0.09583618649646919,1,Daniil Medvedev,Thanasi Kokkinakis
1272,-18.0,0.0940199335548173,0.16941391941391948,0.30967741935483867,0.26578073089700993,0.11585126610128432,0.16814159292035402,1.0,0.3684210526315789,-0.10526315789473684,0.0,0.16433658503081106,0.16433658503081106,1,Aljaz Bedene,Ernesto Escobedo
1273,-48.0,-0.058047945205479456,0.04850498338870424,0.14580369843527735,0.07722602739726026,-0.007162842997008867,0.05882352941176472,1.0,0.391304347826087,0.0,0.19999999999999996,0.020493182199667614,0.020493182199667614,1,Gilles Muller,Andreas Seppi
1274,-12.0,-0.13297357132973575,-0.03256302521008403,-0.1289640591966173,-0.1156773211567732,-0.01342901122237572,-0.08139534883720922,-1.0,0.4,0.04,-0.0357142857142857,-0.04294001388096319,-0.04294001388096319,0,Nicolas Mahut,Julien Benneteau
1275,-52.0,0.22541743970315398,0.19807692307692315,-0.1111111111111111,0.19619666048237488,0.011586360353969484,0.20430107526881724,1.0,0.5882352941176471,-0.058823529411764705,0.75,0.08089360209130866,0.08089360209130866,1,Alexander Zverev,Adrian Mannarino
1276,-3.0,-0.08124253285543614,0.039215686274509776,0.080952380952381,0.0434090003982478,-0.05109361793376355,0.05747126436781613,1.0,0.14285714285714285,0.07142857142857142,-0.09999999999999998,-0.013896271914608904,-0.013896271914608904,1,Janko Tipsarevic,Yuichi Sugita
1277,-199.0,0.025490196078431393,0.19449806949806947,0.2678571428571429,0.22009803921568627,0.0,0.16030534351145032,1.0,0.2631578947368421,-0.05263157894736842,-0.6923076923076923,0.0,0.0,1,Vasek Pospisil,Tallon Griekspoor
1278,-25.0,0.2804149085794656,-0.21069182389937113,0.044063647490820146,-0.05977496483825595,-0.0044133718630393615,-0.07284768211920523,-1.0,-0.19047619047619047,-0.14285714285714285,-0.33333333333333337,-0.023680062500794713,-0.023680062500794713,0,Steve Darcis,Alexandr Dolgopolov
1279,-60.0,-0.16625615763546797,0.03429247142294045,-0.023519163763066175,-0.034482758620689724,-0.04580500904030321,-0.040935672514619936,-1.0,0.25925925925925924,0.1111111111111111,0.050000000000000044,-0.04181763301100694,-0.04181763301100694,0,Dustin Brown,Stefan Kozlov
1280,-907.0,0.074712643678161,-0.2281284606866002,0.01904761904761909,-0.1321839080459769,0.16869003959711926,-0.14049586776859502,-1.0,-0.6818181818181818,-0.13636363636363635,-0.2857142857142857,0.06568507017850934,0.06568507017850934,0,Mikhail Youzhny,Thanasi Kokkinakis
1281,-22.0,-0.04713983050847459,0.007267163893669881,0.12207792207792212,0.03689971751412424,0.009157829605109913,-0.0,-1.0,-0.12903225806451613,-0.12903225806451613,-0.06593406593406603,0.020168657403872636,0.020168657403872636,0,Robin Haase,Daniil Medvedev
1282,-15.0,0.02055137844611532,0.24262899262899262,0.17307692307692313,0.21804511278195493,0.019852089056541452,0.1811023622047243,0.0,0.20833333333333334,-0.08333333333333333,0.0,0.08620514403014595,0.08620514403014595,1,Aljaz Bedene,Denis Istomin
1283,-86.0,-0.020714285714285685,0.10135135135135132,0.19005847953216382,0.12857142857142856,0.0,0.1132075471698113,1.0,0.16666666666666666,-0.2222222222222222,0.16666666666666669,0.0,0.0,1,Ernesto Escobedo,Jason Jung
1284,-98.0,0.007967570589879847,0.19058084772370487,0.05681818181818177,0.1478892927033828,0.0,0.09941520467836251,1.0,0.4074074074074074,0.07407407407407407,0.16666666666666663,0.0,0.0,1,Andreas Seppi,Tatsuma Ito
1285,-90.0,0.06054997355896341,0.1547017189079879,-0.04561403508771933,0.10840824960338447,0.0,0.10569105691056913,1.0,0.10526315789473684,0.0,0.4,0.0,0.0,1,Nicolas Mahut,Dennis Novikov
1286,-1.0,0.09252957381299631,-0.025862068965517238,-0.18126385809312634,-0.05509641873278237,0.05552765269852533,-0.031390134529147906,1.0,0.21875,0.0,0.33333333333333337,0.01740726536254436,0.01740726536254436,1,Julien Benneteau,Evgeny Donskoy
1287,-26.0,0.19724137931034486,0.15126050420168058,0.06666666666666665,0.16551724137931034,0.03612657000190611,0.14814814814814814,1.0,-0.058823529411764705,-0.11764705882352941,0.5,0.09090393448963502,0.09090393448963502,1,Adrian Mannarino,Jordan Thompson
1288,-17.0,-0.07805383022774326,-0.08620689655172409,0.1088861076345432,-0.024844720496894346,0.03430931984575336,0.0050761421319796,1.0,0.48484848484848486,0.06060606060606061,0.8571428571428571,0.01579261284368183,0.01579261284368183,1,Lucas Pouille,Feliciano Lopez
1289,-2.0,-0.07153950689186572,0.0320912818684258,-0.09565217391304348,-0.012230634828188647,0.03525324763972432,-0.014778325123152802,-1.0,-0.0,-0.0,0.0,0.0225744178303538,0.0225744178303538,0,Mischa Zverev,Feliciano Lopez
1290,-33.0,0.07042253521126751,0.05999999999999994,0.00366300366300365,0.05633802816901401,-0.004717671688759861,0.05633802816901401,1.0,0.08,-0.04,1.0,0.017139138280685084,0.017139138280685084,1,Lucas Pouille,Benoit Paire
1291,-271.0,0.01620370370370372,0.2619617224880383,-0.11250000000000004,0.1527777777777778,-0.0011602355062320102,0.11864406779661008,1.0,0.8,-0.05,0.25,0.0501795830710407,0.0501795830710407,1,Mischa Zverev,Tommy Haas
1292,-19.0,0.02815126050420169,0.050108932461873645,0.012463343108504388,0.041911764705882315,0.0556507797458517,-0.015228426395939021,-1.0,0.0625,-0.0625,-0.25,0.054008325729811374,0.054008325729811374,0,Tomas Berdych,Feliciano Lopez
1293,-36.0,-0.04537205081669693,-0.10539215686274506,0.11904761904761907,-0.027374470659407124,-0.033672032922537176,-0.006134969325153339,0.0,-0.037037037037037035,-0.037037037037037035,0.2142857142857143,-0.032192549575598806,-0.032192549575598806,1,Lucas Pouille,Philipp Kohlschreiber
1294,-106.0,-0.029340592861463954,0.19807692307692315,0.0030959752321981227,0.12673926194797347,-0.017453326771776134,0.13043478260869557,1.0,0.65,0.15,0.0,0.02740645012947676,0.02740645012947676,1,Benoit Paire,Jerzy Janowicz
1295,-297.0,0.12785842115728774,0.0601731601731601,-0.012195121951219523,0.06532113740306222,0.056000082433363685,0.04477611940298504,-1.0,0.3548387096774194,-0.16129032258064516,-0.4166666666666667,0.060793036640965775,0.060793036640965775,0,Roger Federer,Tommy Haas
1296,-156.0,-0.1155503329416373,0.07653061224489799,0.3,0.12397179788484136,-0.01202324493050988,0.13286713286713292,1.0,0.047619047619047616,-0.047619047619047616,0.33766233766233766,0.03314702702218922,0.03314702702218922,1,Mischa Zverev,Yannick Hanfmann
1297,-34.0,0.058558558558558516,0.1532163742690058,0.1651542649727768,0.17330488383119957,0.10198404031966374,0.12977099236641232,1.0,0.5238095238095238,-0.14285714285714285,0.16666666666666663,0.12645832650305183,0.12645832650305183,1,Tomas Berdych,Bernard Tomic
1298,-47.0,-0.05128205128205121,0.08333333333333337,0.00512820512820511,0.03846153846153855,0.005622480891095516,0.03846153846153855,1.0,-0.038461538461538464,-0.11538461538461539,0.25,0.016437688495889474,0.016437688495889474,1,Feliciano Lopez,Jeremy Chardy
1299,-27.0,-0.051376648220263776,0.06443701226309928,-0.07724137931034486,-0.014552162328345886,-0.021379279962439712,-0.008264462809917328,-1.0,0.13157894736842105,0.15789473684210525,0.08571428571428574,-0.01968033299210359,-0.01968033299210359,0,Steve Johnson,Philipp Kohlschreiber
1300,-37.0,-0.015358477743798837,-0.055860587252327565,-0.07562500000000005,-0.06938498131158677,0.015657906871104743,-0.032786885245901676,1.0,0.08333333333333333,0.1111111111111111,-0.015151515151515138,-0.014516916843356015,-0.014516916843356015,1,Lucas Pouille,Jan Lennard Struff
1301,-97.0,-0.016817063166529866,0.12152777777777779,0.3558897243107769,0.21369975389663665,-0.0071877971153018185,0.19191919191919182,0.0,0.2777777777777778,0.05555555555555555,0.5,0.07205580722571811,0.07205580722571811,1,Benoit Paire,Peter Gojowczyk
1302,-143.0,-0.10238095238095235,-0.017857142857142905,0.30000000000000004,0.07619047619047614,0.15538132573057728,-0.03389830508474567,0.3333333333333334,0.18181818181818182,-0.0,-1.0,0.16071004310491116,0.16071004310491116,0,Grigor Dimitrov,Jerzy Janowicz
1303,-227.0,-0.18888888888888894,0.04769001490312974,-0.008245877061469287,-0.022222222222222143,0.018172603607998883,-0.022222222222222143,-1.0,0.0967741935483871,0.06451612903225806,-0.16666666666666669,0.005034073985431514,0.005034073985431514,0,Pierre Hugues Herbert,Tommy Haas
1304,-42.0,-0.13343108504398826,0.06143790849673203,-0.11904761904761901,-0.042521994134897434,0.043227215980024984,-0.046875,-1.0,-0.0,0.09523809523809523,-0.3142857142857143,0.008416440592953794,0.008416440592953794,0,Marton Fucsovics,Yannick Hanfmann
1305,-42.0,0.37513997760358336,0.2457983193277311,0.2666666666666666,0.3314669652855543,0.0431334274526804,0.2941176470588236,1.0,0.3125,-0.375,0.0,0.129934025535773,0.129934025535773,1,Mischa Zverev,Malek Jaziri
1306,-91.0,0.08225220550077844,-0.01545893719806768,0.21598639455782315,0.1144265697976129,0.0,0.10227272727272729,1.0,0.037037037037037035,-0.48148148148148145,-0.22499999999999998,0.0,0.0,1,Bernard Tomic,Stephane Robert
1307,-29.0,0.055941845764854614,-0.06769181991122386,0.02777777777777779,-0.0331858407079646,-0.06285604466702893,-0.03111111111111109,-1.0,-0.4444444444444444,-0.05555555555555555,0.11111111111111116,-0.058268074919732016,-0.058268074919732016,0,Florian Mayer,Jeremy Chardy
1308,-1.0,-0.2142857142857143,0.2648148148148147,0.06944444444444442,0.12962962962962954,-0.07187285869863498,0.10144927536231885,1.0,0.4444444444444444,0.16666666666666666,-0.16666666666666663,0.004547097954106766,0.004547097954106766,1,Feliciano Lopez,Gilles Simon
1309,-98.0,-0.11805915931499733,0.0517503805175038,0.09523809523809523,0.05396990140114166,-0.04276841331926079,0.022727272727272707,1.0,0.03125,0.03125,-0.5,-0.01585699810535554,-0.01585699810535554,1,Steve Johnson,Maximilian Marterer
1310,-11.0,0.1454545454545454,0.21666666666666667,0.13333333333333336,0.24181818181818182,0.02445211062750402,0.23404255319148937,1.0,0.5714285714285714,-0.14285714285714285,0.0,0.09432997365159934,0.09432997365159934,1,Philipp Kohlschreiber,Marcos Baghdatis
1311,-56.0,-0.11428094761428098,0.1694444444444445,-0.03952901597981495,0.040373707040373796,-0.0094023625373455,0.058064516129032295,1.0,0.13043478260869565,0.13043478260869565,0.19999999999999996,0.007580463038011631,0.007580463038011631,1,Jan Lennard Struff,Lukas Lacko
1312,-9.0,0.0781615925058548,-0.20625000000000004,-0.031145717463848643,-0.10333723653395799,-0.03970535704029477,-0.09401709401709413,-1.0,-0.1,-0.1,-0.0,-0.060252945983260975,-0.060252945983260975,0,Viktor Troicki,Benoit Paire
1313,-91.0,0.1187214611872146,-0.2195652173913043,0.12779973649538867,-0.04963271788763157,0.022148737982197686,-0.05633802816901401,-1.0,-0.16666666666666666,0.041666666666666664,-0.15873015873015872,-0.0032897048730709255,-0.0032897048730709255,0,Nikoloz Basilashvili,Peter Gojowczyk
1314,-76.0,-0.14880952380952384,0.008333333333333304,0.09595959595959602,0.01041666666666674,0.0,-0.011111111111111072,-1.0,0.14285714285714285,0.03571428571428571,-0.2571428571428571,0.0,0.0,0,Andrey Kuznetsov,Jerzy Janowicz
1315,-7.0,-0.06802721088435382,0.4007936507936508,0.11538461538461536,0.2959183673469388,0.0179902340159393,0.27472527472527464,0.3333333333333333,-0.0625,0.0,0.5,0.1221937841108206,0.1221937841108206,1,Roger Federer,Alexander Zverev
1316,-33.0,0.039149256540560895,0.008207934336525335,0.11538461538461531,0.053642010163749254,0.09523092837685783,0.06849315068493156,1.0,0.0,0.043478260869565216,0.2666666666666666,0.08138940155570493,0.08138940155570493,1,Roger Federer,Karen Khachanov
1317,-18.0,0.03682487725040917,0.09939148073022308,0.009259259259259245,0.07746863066012,-0.024346535804998903,0.04651162790697683,1.0,0.27586206896551724,-0.034482758620689655,-0.16666666666666669,0.01317533417859651,0.01317533417859651,1,Alexander Zverev,Richard Gasquet
1318,-129.0,0.07947686116700203,0.1611111111111112,0.03387096774193554,0.13028169014084512,0.10870961208725344,0.08661417322834652,1.0,0.3157894736842105,-0.10526315789473684,0.16666666666666663,0.12263569326501278,0.12263569326501278,1,Roger Federer,Florian Mayer
1319,-68.0,0.11307824100513997,-0.03116883116883118,-0.035714285714285754,0.004405645753447041,-0.0023619221435093873,0.018018018018018056,1.0,0.5,-0.0625,0.17045454545454541,5.3932337421375154e-05,5.3932337421375154e-05,1,Karen Khachanov,Andrey Rublev
1320,-7.0,-0.08484065460809653,0.25735912531539107,0.027472527472527486,0.18195521102497836,-0.03088666075638768,0.134020618556701,1.0,0.5151515151515151,0.0,0.0,0.05013462046554151,0.05013462046554151,1,Alexander Zverev,Roberto Bautista Agut
1321,-12.0,0.1542397660818714,0.13569844789356988,-0.05529953917050695,0.10233918128654973,0.0012906766840584671,0.10810810810810811,1.0,-0.08695652173913043,0.043478260869565216,0.0,0.036079932020779304,0.036079932020779304,1,Richard Gasquet,Robin Haase
1322,-24.0,-0.01290684624017957,0.07857142857142863,0.19093286835222312,0.12794612794612792,0.0751783198926359,0.08843537414965996,1.0,0.043478260869565216,-0.17391304347826086,0.0,0.0970524291804927,0.0970524291804927,1,Roger Federer,Mischa Zverev
1323,-119.0,-0.1500177746178457,-0.02864303616183317,-0.1333333333333333,-0.10913615357269824,-0.02772470119652115,-0.08695652173913038,-1.0,0.21875,0.15625,-0.09523809523809523,-0.05836367924997651,-0.05836367924997651,0,Lucas Pouille,Florian Mayer
1324,-29.0,-0.13725490196078427,-0.18333333333333335,0.4,-0.01176470588235301,0.01523251641490464,-0.06382978723404253,-1.0,-0.2,-0.4,-0.0,0.004444579661542075,0.004444579661542075,0,Kei Nishikori,Karen Khachanov
1325,-18.0,0.07500000000000007,-0.15740740740740744,-0.20512820512820507,-0.16249999999999998,-0.13261881081476112,-0.11428571428571432,-1.0,-0.08333333333333333,0.041666666666666664,0.6363636363636364,-0.14381589177986479,-0.14381589177986479,0,Mikhail Youzhny,Andrey Rublev
1326,-76.0,0.05013893922918933,-0.0528031290743155,0.013513513513513487,-0.016310257339615886,0.11952540585098133,-0.01098901098901095,1.0,-0.5666666666666667,-0.26666666666666666,0.19444444444444442,0.06826632230126431,0.06826632230126431,1,Roberto Bautista Agut,Dustin Brown
1327,-44.0,0.2958333333333333,0.1364764267990074,0.2950191570881226,0.2333333333333334,0.014673411847641094,0.18518518518518512,1.0,0.42105263157894735,-0.05263157894736842,0.0,0.09379355479773108,0.09379355479773108,1,Alexander Zverev,Philipp Kohlschreiber
1328,-31.0,-0.1605392156862745,0.2122015915119363,0.14035087719298245,0.1384803921568627,0.11394860085337045,0.13131313131313127,1.0,0.1111111111111111,0.1111111111111111,-0.2,0.11459029356007239,0.11459029356007239,1,Richard Gasquet,Bernard Tomic
1329,-34.0,-0.12337662337662336,0.05535714285714288,-0.11231527093596061,-0.032467532467532534,0.005145263758182972,-0.04761904761904767,-0.0,0.045454545454545456,0.13636363636363635,-0.050000000000000044,-0.008818301800652822,-0.008818301800652822,0,Dominic Thiem,Robin Haase
1330,-61.0,0.03663003663003661,0.33772819472616633,0.05128205128205132,0.25732600732600736,0.006832311237544075,0.23404255319148937,1.0,0.5,0.0,-0.6153846153846154,0.10604475732537563,0.10604475732537563,1,Roger Federer,Yuichi Sugita
1331,-74.0,-0.02383474576271183,0.15005302226935313,0.0,0.10381355932203395,0.12598090221847602,0.08943089430894302,1.0,0.25,-0.05,0.33333333333333337,0.11852318751248703,0.11852318751248703,1,Mischa Zverev,Lukas Lacko
1332,-90.0,-0.21250000000000002,-0.13275434243176187,-0.29411764705882354,-0.2375,0.026528966025384737,-0.22222222222222232,-1.0,0.125,0.3125,0.5454545454545454,-0.06326570032179557,-0.06326570032179557,0,Benoit Paire,Florian Mayer
1333,-34.0,0.1738812785388128,-0.19999999999999996,0.05263157894736842,-0.031232876712328772,0.015657906871104743,-0.027027027027026973,1.0,-0.11538461538461539,-0.11538461538461539,0.0,-0.0010035531672248355,-0.0010035531672248355,1,Lucas Pouille,Jan Lennard Struff
1334,-25.0,-0.06331640058055144,0.10248756218905475,0.0026155187445510153,0.05116110304789556,0.024944777015353803,0.04761904761904767,1.0,-0.34375,0.0625,0.17272727272727273,0.035242937254959,0.035242937254959,1,Kei Nishikori,Fernando Verdasco
1335,-3.0,0.11503267973856202,0.05175438596491222,-0.20238095238095233,-0.03387799564270155,-0.008826763138229998,-0.06735751295336789,-0.0,-0.13333333333333333,-0.1,-0.32142857142857145,-0.01835012788039056,-0.01835012788039056,0,Gilles Simon,Karen Khachanov
1336,-64.0,0.04871499808208668,0.005714285714285672,-0.13315217391304346,-0.02704257767548912,-0.12743791894989706,-0.06206896551724128,-1.0,0.45454545454545453,0.045454545454545456,-0.16666666666666663,-0.09715300646928612,-0.09715300646928612,0,Ivo Karlovic,Mikhail Youzhny
1337,-84.0,0.06882063170095631,-0.017857142857142905,0.0423634336677815,0.010214430599826185,0.0077420533789433485,0.012765957446808474,-0.0,0.22857142857142856,0.02857142857142857,-0.1858974358974359,0.008674882050440813,0.008674882050440813,0,Albert Ramos,Andrey Rublev
1338,-60.0,0.20928402832415416,0.12245862884160752,0.27567567567567564,0.22187254130605816,0.11302885238278225,0.19444444444444442,1.0,0.125,-0.2916666666666667,-0.16666666666666669,0.15842340519722029,0.15842340519722029,1,Roberto Bautista Agut,Carlos Berlocq
1339,-19.0,0.023230088495575174,-0.08846153846153848,0.07863247863247869,-0.02025187202178358,0.02963294134151323,-0.032258064516129004,-1.0,0.030303030303030304,-0.18181818181818182,-0.20833333333333337,0.012816221397855154,0.012816221397855154,0,Vasek Pospisil,Dustin Brown
1340,-1.0,-0.021608643457382892,0.07407407407407407,0.025000000000000022,0.04657863145258112,0.02834599500991575,0.02732240437158473,1.0,0.20689655172413793,0.034482758620689655,-0.11904761904761907,0.03687154853009958,0.03687154853009958,1,Philipp Kohlschreiber,Joao Sousa
1341,-21.0,0.051314142678347996,0.23593073593073588,0.07894736842105265,0.19190654985398414,0.05435765549343236,0.20408163265306123,1.0,0.35294117647058826,-0.11764705882352941,0.75,0.10237569744580932,0.10237569744580932,1,Alexander Zverev,Paolo Lorenzi
1342,-14.0,-0.12928816466552318,0.04477611940298509,-0.19047619047619052,-0.06668096054888506,-0.06714405700825732,-0.04123711340206193,-0.0,0.75,0.21428571428571427,-0.0461538461538461,-0.06830543858942073,-0.06830543858942073,0,Gael Monfils,Richard Gasquet
1343,-191.0,0.12578616352201266,0.1958874458874459,0.0,0.1523727844482562,-0.006664232614000343,0.10924369747899165,1.0,-0.1,0.1,0.0,0.03663408707358892,0.03663408707358892,1,Bernard Tomic,Tommy Haas
1344,-5.0,0.09811046511627908,-0.14087301587301582,-0.015151515151515138,-0.06904069767441856,0.03806572574779904,-0.05494505494505497,-1.0,-0.1,-0.13333333333333333,0.15555555555555556,-0.001145915177433371,-0.001145915177433371,0,David Ferrer,Robin Haase
1345,-114.0,-0.13662280701754392,0.07778510217534607,0.0641025641025641,0.04342105263157903,0.0816271269000527,0.0948905109489051,1.0,0.14285714285714285,0.3333333333333333,0.5,0.06882286527399067,0.06882286527399067,1,Dominic Thiem,Maximilian Marterer
1346,-25.0,0.020913107511045692,0.10028860028860032,-0.015837104072398134,0.06126656848306333,0.07059251329902383,0.03960396039603964,-0.0,0.08333333333333333,0.027777777777777776,0.33333333333333337,0.07576205217306839,0.07576205217306839,0,Marin Cilic,Feliciano Lopez
1347,-19.0,-0.04229571052000958,0.17576318223866794,0.13327674023769104,0.1465372633596933,0.11818199827241882,0.08108108108108114,1.0,-0.06451612903225806,0.06451612903225806,-0.34615384615384615,0.1342353981384849,0.1342353981384849,1,Marin Cilic,Gilles Muller
1348,-21.0,0.03830978745068092,-0.12234042553191493,-0.015898251192368873,-0.0686012472954054,0.0374067936359917,-0.03370786516853941,-0.0,0.41379310344827586,0.034482758620689655,0.0357142857142857,0.0023048470857212344,0.0023048470857212344,0,Grigor Dimitrov,Feliciano Lopez
1349,-2.0,0.029761904761904767,-0.18885448916408665,0.30952380952380953,-0.031746031746031744,-0.044889022716478766,0.03125,1.0,0.0,0.0,1.0,-0.043896623171662236,-0.043896623171662236,1,Gilles Muller,Sam Querrey
1350,-48.0,0.0527797325826882,0.16329966329966328,0.5454545454545454,0.300258034248182,0.06891016959210727,0.16176470588235303,1.0,0.3181818181818182,-0.36363636363636365,0.0,0.15904754532229648,0.15904754532229648,1,Marin Cilic,Donald Young
1351,-49.0,0.07801857585139327,0.0793650793650793,-0.03125,0.057585139318885425,0.07328154298084573,0.04444444444444451,0.0,-0.18518518518518517,-0.07407407407407407,-0.16666666666666663,0.06670363936180956,0.06670363936180956,1,Grigor Dimitrov,Daniil Medvedev
1352,-18.0,0.020688513737173064,-0.06033498287019412,0.1464285714285714,0.01787487586891756,0.0556507797458517,-0.0,-1.0,0.15789473684210525,-0.02631578947368421,-0.33333333333333337,0.04772235177118328,0.04772235177118328,0,Tomas Berdych,Feliciano Lopez
1353,-62.0,-0.036416532905296894,0.19313432835820887,-0.06495726495726495,0.0782504012841092,0.024433620669968736,0.04477611940298498,1.0,0.3548387096774194,0.03225806451612903,-0.08571428571428574,0.0450749743442011,0.0450749743442011,1,Sam Querrey,Jordan Thompson
1354,-16.0,-0.04814814814814816,-0.005291005291005235,-0.1286549707602339,-0.062962962962963,0.06046585875488386,-0.11111111111111116,-0.0,-0.15,-0.0,-0.6666666666666667,0.02656379986792584,0.02656379986792584,0,Jo Wilfried Tsonga,Gilles Muller
1355,-142.0,0.08748114630467568,0.34368530020703925,0.23809523809523808,0.31070889894419307,0.02435878569156813,0.2666666666666666,1.0,0.375,-0.0625,0.0,0.11522392458535169,0.11522392458535169,1,Marin Cilic,Stefan Kozlov
1356,-16.0,0.06040480708412399,-0.03183023872679047,-0.29249011857707513,-0.12871600253004434,0.006758387279805656,-0.09734513274336276,-1.0,0.3157894736842105,0.15789473684210525,-0.16666666666666663,-0.03179580457125308,-0.03179580457125308,0,Viktor Troicki,Donald Young
1357,-76.0,-0.09506423258958752,0.09456264775413714,0.06612903225806455,0.05354969574036528,0.05540194415990435,0.058139534883721034,1.0,0.2413793103448276,0.06896551724137931,0.33333333333333337,0.05877800858195961,0.05877800858195961,1,Grigor Dimitrov,Julien Benneteau
1358,-638.0,0.1931203931203932,0.3513824884792627,0.18055555555555558,0.3557739557739559,0.06689349822242574,0.28260869565217384,1.0,0.625,-0.0625,0.0,0.17990306605761688,0.17990306605761688,1,Daniil Medvedev,Thanasi Kokkinakis
1359,-179.0,0.1220126960418223,0.020291238959178837,-0.01041666666666663,0.026605675877520607,-0.06141093727461716,0.024154589371980784,1.0,0.02631578947368421,-0.10526315789473684,1.0,-0.03723926629406993,-0.03723926629406993,1,Tomas Berdych,Denis Shapovalov
1360,-48.0,0.06071428571428572,0.11261261261261257,0.02631578947368418,0.10357142857142865,0.005622480891095516,0.13207547169811318,1.0,0.25,-0.2,0.0,0.03830050107587593,0.03830050107587593,1,Feliciano Lopez,Jeremy Chardy
1361,-89.0,-0.14685314685314688,-0.13174603174603172,0.014285714285714235,-0.11268731268731269,0.07761205717002961,-0.08450704225352124,-1.0,-0.38095238095238093,0.09523809523809523,-0.2857142857142857,0.011380124992559776,0.011380124992559776,0,Andy Murray,Jordan Thompson
