,RANK,POINTS,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
276,-59.0,248.0,-0.08727134146341464,0.0598901098901099,0.21954022988505745,0.10213414634146345,0.1021341463414634,0.06849315068493156,1.0,0.18181818181818182,-0.18181818181818182,0.25,0.1021341463414634,0.20426829268292684,1,Dusan Lajovic,Facundo Arguello
277,-68.0,302.0,-0.0032615786040443573,-0.046428571428571486,-0.20334928229665078,-0.12899543378995437,-0.12899543378995437,-0.10828025477707004,-1.0,-0.037037037037037035,0.3333333333333333,0.6,-0.12899543378995437,-0.25799086757990874,0,Daniel Munoz De La Nava,Gastao Elias
278,-45.0,966.0,0.019719648372535037,0.11209302325581394,0.07894736842105265,0.10548823948681396,0.10548823948681396,0.12307692307692308,1.0,0.08333333333333333,0.0,0.15555555555555556,0.10548823948681399,0.21097647897362792,1,Dominic Thiem,Pablo Carreno Busta
279,-21.0,620.0,0.053744798890429935,-0.0841073271413828,-0.04347826086956519,-0.05963938973647709,-0.05963938973647709,-0.051162790697674376,-0.0,-0.09090909090909091,0.030303030303030304,-0.19999999999999996,-0.05963938973647706,-0.11927877947295418,0,Fabio Fognini,Federico Delbonis
280,-53.0,247.0,-0.12822966507177036,0.2777777777777778,0.0292397660818714,0.15629984051036683,0.15629984051036683,0.1607142857142858,1.0,0.4444444444444444,0.1111111111111111,0.6,0.1562998405103668,0.31259968102073366,1,Nicolas Almagro,Albert Montanes
281,-34.0,340.0,-0.03483835005574132,0.10772833723653397,0.06562847608453842,0.08667781493868454,0.08667781493868448,0.07058823529411762,1.0,0.2692307692307692,0.0,-0.16666666666666663,0.08667781493868451,0.17335562987736902,1,Leonardo Mayer,Guido Pella
282,-11.0,222.0,-0.0957966764418377,0.169683257918552,0.18055555555555558,0.14711632453567947,0.1471163245356794,0.140625,1.0,0.4,0.1,0.3714285714285715,0.14711632453567944,0.2942326490713589,1,Pablo Cuevas,Albert Ramos
283,-2.0,6.0,0.18840579710144933,0.3743842364532019,0.05555555555555558,0.24637681159420288,0.24637681159420294,0.19999999999999996,1.0,0.05263157894736842,-0.3157894736842105,-0.5833333333333334,0.2463768115942029,0.4927536231884058,1,Santiago Giraldo,Inigo Cervantes Huegun
284,-54.0,198.0,-0.014157014157014203,-0.06328671328671331,0.08893280632411066,-0.0011700011700012114,-0.0011700011700012114,-0.03191489361702127,-1.0,-0.08,-0.04,-0.29870129870129875,-0.0011700011700012114,-0.002340002340002423,0,Facundo Bagnis,Renzo Olivo
285,-138.0,3821.0,0.05980392156862746,0.09784075573549256,0.051724137931034475,0.09705882352941175,0.09705882352941175,0.078125,1.0,-0.4,-0.05,0.04761904761904767,0.09705882352941173,0.1941176470588235,1,Kei Nishikori,Taylor Harry Fritz
286,-51.0,3450.0,-0.04870129870129869,0.04585473220836389,0.1333333333333333,0.0665584415584416,0.0665584415584416,0.042424242424242475,0.0,-0.14814814814814814,-0.1111111111111111,0.10606060606060608,0.0665584415584416,0.1331168831168832,1,Kei Nishikori,Sam Querrey
287,-43.0,167.0,0.11111111111111105,0.050909090909090904,-0.06090909090909086,0.054545454545454564,0.05454545454545451,0.03448275862068956,-1.0,-0.18518518518518517,0.037037037037037035,-0.06944444444444442,0.054545454545454536,0.10909090909090907,0,Ricardas Berankis,Taylor Harry Fritz
288,-86.0,3623.0,0.0062937062937062915,0.05937921727395412,0.18518518518518523,0.11282051282051286,0.11282051282051286,0.11450381679389321,1.0,0.2777777777777778,-0.16666666666666666,0.25,0.11282051282051286,0.22564102564102573,1,Kei Nishikori,Mikhail Kukushkin
289,-72.0,314.0,-0.1325373134328358,0.07720588235294112,-0.005050505050505083,0.02656716417910443,0.026567164179104485,0.07692307692307687,1.0,0.5263157894736842,0.0,0.4,0.026567164179104458,0.053134328358208915,1,Sam Querrey,Yoshihito Nishioka
290,-54.0,266.0,0.08484848484848484,-0.014705882352941124,-0.2916666666666667,-0.11363636363636376,-0.11363636363636365,-0.12698412698412698,-1.0,-0.0,-0.1,-0.2666666666666666,-0.1136363636363637,-0.2272727272727274,0,Donald Young,Ricardas Berankis
291,-38.0,111.0,0.09363172618068127,0.018329070758738242,-0.03764705882352942,0.029373045910811135,0.029373045910811246,0.013574660633484115,-1.0,-0.11428571428571428,-0.08571428571428572,-0.2597402597402597,0.02937304591081119,0.05874609182162238,0,Benjamin Becker,Taylor Harry Fritz
292,-117.0,3752.0,-0.17214854111405842,0.1829038340666248,0.13571428571428568,0.12334217506631295,0.12334217506631295,0.1382113821138211,1.0,-0.35,0.05,0.3714285714285715,0.12334217506631293,0.2466843501326259,1,Kei Nishikori,Ryan Harrison
293,-34.0,160.0,0.13235294117647062,-0.11594202898550732,-0.34047619047619043,-0.18627450980392157,-0.18627450980392157,-0.15447154471544722,-1.0,0.3684210526315789,0.15789473684210525,-0.0,-0.18627450980392157,-0.37254901960784315,0,Denis Kudla,Mikhail Kukushkin
294,-130.0,506.0,-0.04500000000000004,0.09425287356321843,0.16666666666666663,0.11416666666666675,0.1141666666666667,0.12244897959183665,1.0,0.21052631578947367,-0.05263157894736842,0.09523809523809523,0.1141666666666667,0.22833333333333344,1,Sam Querrey,Henri Laaksonen
295,-48.0,187.0,0.05833333333333335,-0.22857142857142854,-0.41684210526315785,-0.30000000000000004,-0.3,-0.24,-1.0,0.125,0.0625,0.0,-0.30000000000000004,-0.6000000000000001,0,Illya Marchenko,Yoshihito Nishioka
296,-24.0,117.0,0.05151650312221234,-0.15102040816326534,-0.13888888888888895,-0.1384924174843889,-0.13849241748438895,-0.11111111111111116,-0.0,-0.10526315789473684,0.05263157894736842,-0.22077922077922074,-0.13849241748438895,-0.27698483496877785,0,Damir Dzumhur,Ricardas Berankis
297,-50.0,259.0,0.05757331181059999,0.1686411149825785,0.04924242424242431,0.12536992198009156,0.1253699219800915,0.13114754098360648,1.0,-0.05,0.05,-0.13636363636363635,0.1253699219800915,0.25073984396018306,1,Donald Young,Marcel Granollers
298,-41.0,221.0,-0.03931451612903225,-0.1364477335800185,-0.0444444444444444,-0.11542338709677424,-0.11542338709677419,-0.11111111111111116,-1.0,-0.19047619047619047,-0.0,0.5714285714285714,-0.11542338709677419,-0.23084677419354843,0,John Millman,Benjamin Becker
299,-116.0,826.0,0.05820105820105825,0.03137254901960784,-0.0444444444444444,0.016225749559082958,0.016225749559082903,-0.021505376344086002,-1.0,0.19230769230769232,-0.038461538461538464,-0.31818181818181823,0.01622574955908293,0.03245149911816586,0,Steve Johnson,Taylor Harry Fritz
300,-52.0,174.0,0.08802380362013396,-0.007079984691924945,-0.12770562770562777,-0.03909414001157119,-0.03909414001157119,-0.036363636363636376,1.0,0.05555555555555555,0.08333333333333333,0.0714285714285714,-0.03909414001157119,-0.07818828002314238,1,Ryan Harrison,Francis Tiafoe
301,-10.0,52.0,0.13626373626373633,-0.08816425120772953,0.24951267056530213,0.03956043956043964,0.03956043956043953,0.046875,1.0,-0.2608695652173913,-0.08695652173913043,1.0,0.03956043956043956,0.07912087912087917,1,Mikhail Kukushkin,Luca Vanni
302,-29.0,150.0,0.21819645732689208,0.0301659125188537,0.3642857142857143,0.1714975845410629,0.17149758454106281,0.1399999999999999,1.0,0.1111111111111111,0.0,0.0,0.17149758454106284,0.34299516908212574,1,Denis Kudla,Rajeev Ram
303,-83.0,263.0,0.050000000000000044,-0.4685314685314686,-0.2820512820512821,-0.3692307692307693,-0.3692307692307692,-0.33333333333333326,-1.0,-0.2,0.3,0.0,-0.36923076923076925,-0.7384615384615385,0,Matthew Ebden,Henri Laaksonen
304,-29.0,105.0,-0.12352805356730545,0.12164846077457803,0.12077294685990336,0.09697529438928654,0.09697529438928654,0.07575757575757569,1.0,-0.10526315789473684,0.10526315789473684,0.4285714285714286,0.09697529438928654,0.19395058877857307,1,Yoshihito Nishioka,Jared Donaldson
305,-5.0,44.0,-0.0037453183520599342,-0.028031290743155135,-0.15384615384615385,-0.0710169979832902,-0.07101699798329011,-0.041916167664670656,-0.0,0.46153846153846156,0.07692307692307693,-0.0,-0.07101699798329011,-0.14203399596658028,0,Samuel Groth,Illya Marchenko
306,-50.0,220.0,-0.11842105263157898,0.00454545454545463,0.14545454545454545,0.04569377990430623,0.04569377990430623,0.049180327868852514,1.0,0.0,-0.07142857142857142,0.17857142857142855,0.04569377990430623,0.09138755980861246,1,Damir Dzumhur,Tim Smyczek
307,-11.0,32.0,-0.06434365781710916,-0.13821368004522327,-0.0455465587044534,-0.11384587020648962,-0.11384587020648967,-0.09090909090909083,-1.0,-0.030303030303030304,-0.0,-0.2142857142857143,-0.11384587020648967,-0.2276917404129793,0,Dudi Sela,Ricardas Berankis
308,-22.0,102.0,0.14021164021164018,0.19243421052631582,0.24110671936758887,0.24338624338624337,0.24338624338624337,0.25,1.0,0.3125,-0.125,0.5,0.24338624338624337,0.48677248677248675,1,Marcel Granollers,Malek Jaziri
309,-29.0,138.0,0.08674463937621835,0.053830227743271175,-0.033333333333333326,0.03801169590643272,0.038011695906432774,0.04504504504504503,1.0,0.0,-0.11764705882352941,0.04761904761904767,0.038011695906432746,0.07602339181286549,1,John Millman,Austin Krajicek
310,-144.0,310.0,-0.008822003113648225,0.1936985320443967,-0.10974610974610977,0.07187337830825113,0.07187337830825119,0.05681818181818188,1.0,0.03571428571428571,0.03571428571428571,-0.011363636363636354,0.07187337830825116,0.14374675661650232,1,Benjamin Becker,Tommy Paul
311,-242.0,301.0,-0.11998820754716977,0.10810810810810811,0.06712962962962965,0.08048349056603765,0.08048349056603776,0.11111111111111116,1.0,0.47368421052631576,-0.05263157894736842,0.33333333333333337,0.08048349056603771,0.16096698113207542,1,Taylor Harry Fritz,Michael Mmoh
312,-25.0,835.0,-0.014186811939620902,-0.00679117147707986,-0.3091216216216216,-0.11973669277040067,-0.11973669277040067,-0.1063829787234043,-1.0,0.1724137931034483,0.034482758620689655,-0.1696428571428571,-0.1197366927704007,-0.23947338554080133,0,Gael Monfils,Martin Klizan
313,-11.0,153.0,-0.08547008547008539,0.014705882352941124,0.028211284513805557,-0.011060834590246316,-0.011060834590246371,0.013698630136986356,0.0,-0.20588235294117646,0.029411764705882353,0.13333333333333341,-0.011060834590246371,-0.022121669180492687,1,Martin Klizan,Nicolas Mahut
314,-14.0,650.0,0.053293611386957984,0.03722084367245648,0.24358974358974356,0.15458457464415754,0.1545845746441576,0.16363636363636358,1.0,0.35294117647058826,0.11764705882352941,0.6,0.1545845746441576,0.3091691492883151,1,Gael Monfils,Philipp Kohlschreiber
315,-32.0,768.0,0.06547619047619047,-0.3846153846153846,-0.09090909090909088,-0.24702380952380953,-0.2470238095238096,-0.23076923076923084,-0.0,0.13333333333333333,-0.13333333333333333,-0.4444444444444444,-0.24702380952380956,-0.4940476190476191,0,Viktor Troicki,Nicolas Mahut
316,-26.0,970.0,0.10297247706422019,-0.07608695652173914,-0.13636363636363635,-0.06289908256880739,-0.06289908256880733,-0.042735042735042805,-0.0,-0.09375,-0.03125,-0.16666666666666663,-0.06289908256880736,-0.12579816513761471,0,Roberto Bautista Agut,Martin Klizan
317,-52.0,1067.0,-0.026666666666666616,0.03126356925749019,0.14835164835164832,0.06666666666666665,0.06666666666666671,0.06666666666666665,1.0,0.22727272727272727,0.045454545454545456,0.20833333333333337,0.06666666666666671,0.13333333333333336,1,Gael Monfils,Alexander Zverev
318,-19.0,1345.0,-0.13519972686923865,-0.05238095238095242,-0.029629629629629617,-0.0757937862751793,-0.07579378627517924,-0.05319148936170204,-1.0,0.21428571428571427,0.03571428571428571,0.2777777777777778,-0.07579378627517927,-0.15158757255035854,0,Marin Cilic,Philipp Kohlschreiber
319,-26.0,443.0,0.03391449725340334,0.05269607843137247,-0.08319185059422751,0.014807738237401336,0.014807738237401502,-0.045454545454545414,-1.0,0.3,0.05,-0.75,0.014807738237401447,0.029615476474802838,0,Jeremy Chardy,Nicolas Mahut
320,-47.0,842.0,-0.11668273866923817,0.09534883720930232,0.1071428571428571,0.08799421407907426,0.0879942140790742,0.10077519379844957,1.0,0.3333333333333333,0.0,0.5,0.0879942140790742,0.17598842815814847,1,Viktor Troicki,Hyeon Chung
321,-18.0,196.0,-0.0077551020408163085,0.3150537634408603,0.05263157894736842,0.21306122448979603,0.21306122448979598,0.21212121212121215,1.0,0.11764705882352941,0.0,0.125,0.213061224489796,0.426122448979592,1,Martin Klizan,Marcos Baghdatis
322,-34.0,1095.0,0.18253968253968256,0.04516129032258065,-0.037878787878787956,0.02645502645502651,0.026455026455026454,0.030303030303030276,1.0,-0.17857142857142858,-0.07142857142857142,0.4415584415584416,0.026455026455026454,0.05291005291005296,1,Roberto Bautista Agut,Jiri Vesely
323,-20.0,734.0,-0.01370851370851367,0.1129696345856922,-0.06971153846153844,0.053030303030303094,0.05303030303030304,0.0710382513661203,1.0,0.20689655172413793,-0.034482758620689655,0.32478632478632485,0.05303030303030304,0.10606060606060613,1,Gael Monfils,Borna Coric
324,-55.0,1502.0,-0.07226502311248073,0.0012617159336698602,-0.04771241830065365,-0.027426810477657937,-0.027426810477657937,-0.01754385964912286,-1.0,-0.029411764705882353,0.058823529411764705,-0.0,-0.027426810477657937,-0.054853620955315874,0,Gilles Simon,Alexander Zverev
325,-55.0,527.0,0.12999112688553682,-0.023030303030302957,0.36904761904761907,0.14906832298136652,0.14906832298136646,0.1578947368421053,1.0,-0.16666666666666666,0.0,0.4666666666666666,0.14906832298136646,0.298136645962733,1,Philipp Kohlschreiber,Ivan Dodig
326,-27.0,1480.0,-0.030681818181818254,0.037209302325581395,0.06899004267425313,0.04431818181818181,0.04431818181818181,0.023809523809523725,1.0,-0.038461538461538464,-0.038461538461538464,0.0,0.04431818181818181,0.08863636363636362,1,Marin Cilic,Gilles Muller
327,-55.0,598.0,-0.05402298850574716,0.03541597059806212,0.061199510403916746,0.03103448275862064,0.03103448275862064,0.025423728813559254,1.0,0.3333333333333333,0.1111111111111111,-0.6,0.03103448275862064,0.06206896551724128,1,Jeremy Chardy,Evgeny Donskoy
328,-10.0,106.0,-0.06753246753246755,-0.13668699186991873,0.07986111111111116,-0.05162337662337668,-0.05162337662337663,-0.0573248407643312,-1.0,-0.13043478260869565,0.08695652173913043,-0.15000000000000002,-0.05162337662337663,-0.10324675324675331,0,Teymuraz Gabashvili,Nicolas Mahut
329,-35.0,397.0,0.007223300970873758,-0.034231200897867575,-0.0773955773955774,-0.048233009708737895,-0.048233009708737895,-0.03508771929824572,-1.0,0.03125,0.03125,0.13095238095238093,-0.048233009708737895,-0.09646601941747579,0,Guillermo Garcia Lopez,Hyeon Chung
330,-31.0,752.0,0.09818181818181826,-0.04503676470588236,0.12771739130434784,0.042727272727272836,0.042727272727272725,0.02857142857142847,0.0,0.1875,-0.1875,0.16666666666666663,0.04272727272727275,0.08545454545454556,1,Viktor Troicki,Andrey Kuznetsov
331,-45.0,1201.0,-0.004339622641509444,-0.09981167608286257,0.048213272830402776,-0.04037735849056612,-0.04037735849056606,-0.04854368932038833,-0.0,0.0625,-0.0625,0.12727272727272732,-0.04037735849056612,-0.08075471698113218,0,David Goffin,Marcos Baghdatis
332,-4.0,70.0,-0.0010765550239234534,-0.057758952637658845,-0.2032967032967033,-0.12236842105263157,-0.12236842105263157,-0.13661202185792343,-1.0,-0.1,-0.1,-0.6,-0.12236842105263157,-0.24473684210526314,0,Tommy Robredo,Martin Klizan
333,-4.0,32.0,-0.031102096010818148,-0.1969924812030076,-0.175,-0.195740365111562,-0.19574036511156184,-0.17431192660550465,-1.0,-0.4444444444444444,-0.05555555555555555,-0.375,-0.1957403651115619,-0.3914807302231239,0,Lukas Rosol,Jiri Vesely
334,-16.0,789.0,0.10002203128442388,0.037122375832053245,-0.11346153846153839,0.0017625027539105442,0.0017625027539105442,-0.01570680628272253,1.0,-0.034482758620689655,0.0,-0.30000000000000004,0.0017625027539105442,0.0035250055078210885,1,Roberto Bautista Agut,Joao Sousa
335,-62.0,1119.0,0.12738095238095237,0.04016913319238902,0.023017902813299296,0.055952380952380976,0.055952380952380976,0.06896551724137923,1.0,-0.05,0.1,0.5,0.055952380952380976,0.11190476190476195,1,Gael Monfils,Ernests Gulbis
336,-52.0,445.0,0.03739892183288407,-0.04054054054054057,0.20888157894736842,0.04683288409703512,0.046832884097035066,0.03669724770642202,1.0,0.0,0.03125,-0.015151515151515138,0.046832884097035066,0.09366576819407019,1,Borna Coric,Thiemo De Bakker
337,-29.0,262.0,-0.01835372636262511,0.06955645161290325,-0.3,-0.11123470522803103,-0.11123470522803114,-0.10000000000000009,-1.0,0.45,-0.0,-0.4285714285714286,-0.11123470522803111,-0.22246941045606217,0,Vasek Pospisil,Alexander Zverev
338,-48.0,1473.0,-0.08745941558441561,0.1741602067183462,-0.08630952380952384,0.06087662337662336,0.06087662337662336,0.07801418439716312,1.0,0.25,0.05,0.06666666666666665,0.06087662337662336,0.12175324675324672,1,Gilles Simon,Robin Haase
339,-66.0,1063.0,-0.0888888888888888,-0.00988142292490124,-0.21581196581196577,-0.12083333333333335,-0.12083333333333329,-0.10526315789473695,-1.0,0.13636363636363635,0.045454545454545456,-0.33333333333333337,-0.12083333333333329,-0.24166666666666664,0,Benoit Paire,Ivan Dodig
340,-660.0,1112.0,-0.003968253968253954,0.07818181818181824,-0.0047846889952152805,0.05158730158730174,0.05158730158730157,0.06666666666666665,1.0,-0.35,-0.1,0.261904761904762,0.051587301587301626,0.10317460317460331,1,Philipp Kohlschreiber,Julien Benneteau
341,-4.0,80.0,-0.07979797979797987,-0.07138480392156865,0.20659340659340658,0.024242424242424065,0.024242424242424288,0.005291005291005346,-1.0,-0.45454545454545453,-0.12121212121212122,0.2142857142857143,0.024242424242424232,0.04848484848484835,0,Andreas Seppi,Gilles Muller
342,-52.0,1743.0,-0.013929618768328433,0.26206896551724135,-0.0636363636363636,0.1473607038123167,0.1473607038123167,0.06666666666666665,1.0,0.21739130434782608,-0.043478260869565216,0.0,0.14736070381231667,0.29472140762463345,1,Marin Cilic,Denis Istomin
343,-28.0,163.0,-0.058846228053251015,0.002022244691607722,0.039999999999999925,0.009646922631680432,0.009646922631680488,0.01388888888888884,1.0,0.17391304347826086,0.0,0.35,0.00964692263168046,0.01929384526336092,1,Sam Querrey,Rajeev Ram
344,-981.0,775.0,-0.10842680471670985,0.09165526675786595,0.22705314009661837,0.12079378774805871,0.12079378774805866,0.10169491525423724,1.0,0.20833333333333334,0.0,0.0,0.12079378774805867,0.2415875754961173,1,Sam Querrey,Juan Martin Del Potro
345,-61.0,708.0,0.03959171048561716,-0.03603603603603611,-0.3125,-0.11042375502629143,-0.11042375502629137,-0.08771929824561409,-1.0,-0.0,-0.0,0.0,-0.11042375502629137,-0.2208475100525828,0,Grigor Dimitrov,Rajeev Ram
346,-68.0,307.0,-0.06520146520146519,0.11111111111111116,-0.12140804597701144,0.003296703296703396,0.003296703296703285,0.0078125,1.0,0.19444444444444445,0.1111111111111111,0.2857142857142857,0.0032967032967033127,0.006593406593406681,1,Sam Querrey,Tim Smyczek
347,-1012.0,1245.0,0.015940143135979135,-0.11436950146627567,-0.11636363636363634,-0.11125569290826287,-0.11125569290826287,-0.11711711711711703,-1.0,-0.11764705882352941,0.11764705882352941,-0.0357142857142857,-0.1112556929082629,-0.22251138581652574,0,Jeremy Chardy,Juan Martin Del Potro
348,-21.0,485.0,0.019704433497536922,0.1875,0.0064102564102564985,0.1114532019704435,0.11145320197044334,0.10526315789473695,1.0,0.22727272727272727,0.13636363636363635,-0.4,0.11145320197044342,0.22290640394088684,1,Grigor Dimitrov,Adrian Mannarino
349,-15.0,64.0,0.10898827616152851,0.06435786435786439,-0.07426856714178542,0.02518454190186714,0.02518454190186714,0.02083333333333326,1.0,0.25,0.03571428571428571,0.012987012987012991,0.02518454190186714,0.05036908380373428,1,Rajeev Ram,Benjamin Becker
350,-42.0,226.0,-0.16272009714632663,0.14832535885167464,0.0267857142857143,0.06952034001214324,0.0695203400121433,0.07826086956521738,1.0,0.3157894736842105,0.10526315789473684,0.19444444444444442,0.06952034001214327,0.13904068002428654,1,Sam Querrey,Austin Krajicek
351,-71.0,324.0,-0.07082452431289643,-0.04441823899371078,0.04545454545454547,-0.026162790697674465,-0.02616279069767441,-0.02298850574712641,-0.33333333333333326,0.10714285714285714,0.03571428571428571,-0.32727272727272727,-0.026162790697674437,-0.052325581395348875,0,Donald Young,Tim Smyczek
352,-907.0,439.0,0.16581632653061218,-0.18345618345618353,0.021739130434782594,-0.09693877551020424,-0.09693877551020408,-0.10476190476190483,-1.0,-0.0,-0.1,0.2857142857142857,-0.09693877551020416,-0.19387755102040832,0,John Patrick Smith,Juan Martin Del Potro
353,-215.0,1035.0,-0.08086253369272234,0.20299145299145294,0.037037037037037035,0.11171009284216826,0.11171009284216826,0.10344827586206895,1.0,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.11171009284216826,0.22342018568433653,1,Jeremy Chardy,Noah Rubin
354,-71.0,356.0,-0.07338709677419353,0.1514447884416925,-0.06150793650793657,0.036021505376344076,0.036021505376344076,0.032786885245901676,1.0,0.2571428571428571,0.05714285714285714,-0.010695187165775444,0.03602150537634405,0.07204301075268815,1,Adrian Mannarino,Tatsuma Ito
355,-60.0,702.0,0.0714285714285714,-0.023333333333333317,0.02941176470588236,0.006349206349206327,0.006349206349206327,0.011494252873563315,1.0,-0.06896551724137931,0.10344827586206896,0.08333333333333337,0.006349206349206327,0.012698412698412653,1,Grigor Dimitrov,Damir Dzumhur
356,-73.0,682.0,0.01942857142857135,0.006131549609810438,-0.0641025641025641,-0.01960439560439564,-0.019604395604395586,-0.05555555555555558,-1.0,0.23529411764705882,-0.058823529411764705,-0.4666666666666666,-0.019604395604395614,-0.03920879120879123,0,Steve Johnson,Benjamin Becker
357,-3.0,23.0,-0.025017253278122875,0.05237711522965349,-0.032673722963644736,0.008454106280193163,0.008454106280193219,-0.02752293577981657,-1.0,0.2,-0.06666666666666667,-0.20000000000000007,0.008454106280193191,0.016908212560386382,0,Illya Marchenko,Rajeev Ram
358,-89.0,1641.0,0.07500000000000001,0.32352941176470584,-0.25752508361204013,-0.025000000000000022,-0.025000000000000022,-0.02499999999999991,-1.0,0.07692307692307693,0.38461538461538464,0.16666666666666669,-0.025000000000000022,-0.050000000000000044,0,Kevin Anderson,Austin Krajicek
359,-34.0,188.0,-0.09265463917525774,0.02659574468085102,0.07606679035250469,0.026675257731958668,0.02667525773195878,0.05084745762711873,1.0,0.13793103448275862,0.1724137931034483,-0.17857142857142855,0.026675257731958724,0.05335051546391745,1,Sam Querrey,Thiemo De Bakker
360,-27.0,86.0,-0.0815628815628816,0.019775873434410007,-0.2792207792207792,-0.11282051282051286,-0.11282051282051286,-0.109375,-1.0,-0.0,0.05555555555555555,-0.5,-0.11282051282051286,-0.22564102564102573,0,Taylor Harry Fritz,Tim Smyczek
361,-27.0,155.0,0.10026954177897573,0.17846153846153845,0.009740259740259771,0.09002695417789758,0.09002695417789752,0.08943089430894302,1.0,0.125,0.125,-0.2222222222222222,0.09002695417789755,0.1800539083557951,1,Donald Young,Mikhail Kukushkin
362,-109.0,1001.0,-0.22065807327001358,-0.09703075291622487,-0.13475177304964536,-0.1475576662143826,-0.14755766621438263,-0.09677419354838701,-1.0,0.6538461538461539,0.38461538461538464,0.5714285714285714,-0.1475576662143826,-0.2951153324287652,0,Ivo Karlovic,John Patrick Smith
363,-977.0,750.0,0.044538706256627814,-0.24307692307692308,-0.03749999999999998,-0.1484623541887592,-0.14846235418875928,-0.17241379310344818,-1.0,-0.17647058823529413,-0.11764705882352941,0.0,-0.14846235418875925,-0.2969247083775185,0,Denis Kudla,Juan Martin Del Potro
364,-169.0,471.0,-0.04970972423802611,0.003421309872922773,-0.05622009569377995,-0.03247460087082732,-0.032474600870827264,-0.02857142857142847,-1.0,0.6666666666666666,0.2727272727272727,-0.033333333333333326,-0.032474600870827264,-0.06494920174165458,0,Samuel Groth,Noah Rubin
365,-75.0,713.0,0.08006362672322381,0.2943722943722944,0.3494736842105263,0.32661717921527045,0.3266171792152704,0.31034482758620685,1.0,0.6,-0.13333333333333333,0.5714285714285714,0.3266171792152704,0.6532343584305409,1,Jeremy Chardy,Matthew Ebden
366,-74.0,359.0,0.020879120879120916,-0.051597051597051635,0.1382575757575758,0.04395604395604402,0.043956043956043966,0.051851851851851816,1.0,-0.13043478260869565,-0.043478260869565216,0.5777777777777777,0.043956043956043994,0.08791208791208799,1,Adrian Mannarino,Malek Jaziri
367,-28.0,95.0,0.28703703703703703,0.013157894736842146,0.1607142857142857,0.13888888888888906,0.1388888888888889,0.15686274509803932,1.0,0.05555555555555555,0.0,1.0,0.13888888888888895,0.27777777777777796,1,Tatsuma Ito,Dennis Novikov
368,-9.0,43.0,-0.20938215102974833,-0.13362068965517238,-0.07664884135472372,-0.1609458428680397,-0.1609458428680397,-0.14563106796116498,-0.0,0.05555555555555555,-0.0,-0.047619047619047616,-0.16094584286803973,-0.3218916857360794,0,Ricardas Berankis,Damir Dzumhur
369,-64.0,717.0,0.05449794699514743,0.3012820512820512,0.03927068723702665,0.17319895483389314,0.17319895483389322,0.13461538461538458,1.0,0.16666666666666666,0.0,0.0,0.1731989548338932,0.3463979096677864,1,Grigor Dimitrov,Dudi Sela
370,-32.0,474.0,-0.026492851135408002,0.14142122487143527,-0.03703703703703698,0.05796187272217557,0.05796187272217551,0.046025104602510414,1.0,0.3235294117647059,0.08823529411764706,-0.04166666666666663,0.05796187272217554,0.11592374544435108,1,Steve Johnson,John Millman
371,-23.0,74.0,0.054867848778855866,0.292156862745098,-0.03898635477582846,0.16560722649715626,0.1656072264971562,0.16363636363636358,1.0,0.4117647058823529,0.0,0.35,0.16560722649715623,0.33121445299431246,1,Benjamin Becker,Radu Albot
372,-10.0,54.0,-0.21904761904761905,0.2435897435897436,0.16346153846153844,0.1203907203907203,0.12039072039072035,0.125,1.0,0.05263157894736842,0.10526315789473684,0.5,0.12039072039072032,0.24078144078144065,1,Illya Marchenko,Marcel Granollers
373,-69.0,1098.0,-0.006666666666666599,-0.14393939393939392,0.05614973262032086,-0.07757575757575752,-0.07757575757575758,-0.13793103448275867,0.3333333333333334,-0.45,-0.1,-1.0,-0.07757575757575758,-0.1551515151515151,0,Bernard Tomic,Rajeev Ram
374,-29.0,1505.0,-0.05653021442495132,-0.19594594594594594,-0.20606060606060606,-0.21962313190383365,-0.21962313190383365,-0.14492753623188404,-1.0,-0.42857142857142855,0.047619047619047616,-0.18181818181818177,-0.21962313190383362,-0.4392462638076673,0,Marin Cilic,Nick Kyrgios
375,-10.0,879.0,0.19055944055944057,0.0505050505050505,0.11764705882352944,0.1197552447552448,0.11975524475524474,0.09375,1.0,0.3,-0.1,0.13333333333333341,0.11975524475524474,0.23951048951048953,1,Marin Cilic,Benoit Paire
376,-33.0,3000.0,-0.059639909977494354,-0.2769472856018882,-0.29761904761904767,-0.3049512378094523,-0.3049512378094523,-0.23809523809523814,-0.33333333333333326,-0.5,-0.0,0.0,-0.3049512378094523,-0.6099024756189046,0,Tomas Berdych,Nick Kyrgios
377,-18.0,4254.0,0.06639598758060661,0.06818181818181823,0.06137566137566136,0.08299498447575826,0.08299498447575832,0.03783783783783784,0.3333333333333334,-0.10344827586206896,-0.10344827586206896,-0.1558441558441559,0.08299498447575829,0.16598996895151658,0,Stanislas Wawrinka,Benoit Paire
378,-42.0,1667.0,0.1177944862155389,0.12016806722689077,0.18012422360248442,0.1847475832438238,0.18474758324382382,0.15094339622641506,1.0,0.21052631578947367,-0.10526315789473684,0.0,0.1847475832438238,0.36949516648764763,1,Marin Cilic,Andrey Kuznetsov
